grid_id,centroid_lon,centroid_lat,first_capture_date,estimate_date,last_capture_date,flight_bucket,coverage_status
JNB0001,28.115703799562446,-26.08741043082538,2024-02-17T11:07:19,2024-02-17T11:07:19,2024-04-19T07:58:46,2024-04-19,centroid_hit
JNB0002,28.124968013906127,-26.086054604678115,2024-02-17T10:40:45,2024-02-17T10:51:57,2024-04-19T07:58:46,2024-04-19,centroid_hit
JNB0003,28.132043647144588,-26.085979660043296,2024-02-17T10:40:45,2024-02-17T10:40:45,2024-02-17T10:40:51,2024-02-17,centroid_hit
JNB0004,28.106226747206414,-26.094627781658954,2024-02-17T11:07:05,2024-02-17T11:21:59,2024-04-19T08:08:08,2024-04-19,centroid_hit
JNB0005,28.114974029802255,-26.09335865285316,2024-02-17T11:07:08,2024-02-17T11:07:16,2024-04-19T07:58:46,2024-04-19,centroid_hit
JNB0006,28.124972264480785,-26.093281024138953,2024-02-17T10:40:48,2024-02-17T10:51:46,2024-04-19T07:58:46,2024-04-19,centroid_hit
JNB0007,28.13200319988147,-26.09350136866183,2024-02-17T10:40:50,2024-02-17T10:40:57,2024-02-17T10:41:02,2024-02-17,centroid_hit
JNB0008,28.0954438787572,-26.10289749837852,2024-04-19T08:08:08,2024-04-19T08:21:47,2024-04-19T08:33:09,2024-04-19,centroid_hit
JNB0009,28.105060595275614,-26.10246364061667,2024-02-17T11:10:07,2024-02-17T11:21:49,2024-04-19T08:18:53,2024-04-19,centroid_hit
JNB0010,28.115059637917376,-26.102386674050823,2024-02-17T11:06:51,2024-02-17T11:07:00,2024-04-19T07:58:33,2024-04-19,centroid_hit
JNB0011,28.125058639871117,-26.102309014497653,2024-02-17T10:37:42,2024-02-17T10:51:32,2024-04-19T07:58:32,2024-04-19,centroid_hit
JNB0012,28.134968127186447,-26.10241415441551,2024-02-17T10:24:58,2024-02-17T10:27:27,2024-02-17T10:41:14,2024-02-17,centroid_hit
JNB0013,28.145056520256222,-26.102151616472973,2024-02-17T10:14:31,2024-02-17T10:14:36,2024-02-17T10:27:32,2024-02-17,centroid_hit
JNB0014,28.07553277144762,-26.112839524567473,2024-02-21T09:30:37,2024-02-21T09:44:27,2024-02-21T09:47:10,2024-02-21,centroid_hit
JNB0015,28.085398924261767,-26.11193939236957,2024-02-21T09:46:58,2024-04-19T08:36:06,2024-04-19T08:36:13,2024-04-19,centroid_hit
JNB0016,28.095145625793425,-26.111567984679862,2024-04-19T08:08:24,2024-04-19T08:22:00,2024-04-19T08:33:06,2024-04-19,centroid_hit
JNB0017,28.105145476425406,-26.111491680818965,2024-02-17T11:10:21,2024-02-17T11:21:32,2024-04-19T08:18:43,2024-04-19,centroid_hit
JNB0018,28.115145286720516,-26.11141468368474,2024-02-17T10:55:37,2024-02-17T11:06:45,2024-04-19T07:58:20,2024-04-19,centroid_hit
JNB0019,28.125145056314054,-26.111336993287985,2024-02-17T10:37:28,2024-02-17T10:51:16,2024-04-19T07:58:20,2024-04-19,centroid_hit
JNB0020,28.135144784841305,-26.111258609639602,2024-02-17T10:24:40,2024-02-17T10:27:39,2024-02-17T10:41:27,2024-02-17,centroid_hit
JNB0021,28.14514447193758,-26.111179532750597,2024-02-17T10:14:44,2024-02-17T10:14:50,2024-02-17T10:27:33,2024-02-17,centroid_hit
JNB0022,28.056032015903327,-26.1222972028074,2024-02-21T09:05:12,2024-02-21T09:05:12,2024-02-21T09:16:30,2024-02-21,centroid_hit
JNB0023,28.065271643406167,-26.12088666349511,2024-02-21T09:16:25,2024-02-21T09:19:24,2024-02-21T09:33:44,2024-02-21,centroid_hit
JNB0024,28.075228422330024,-26.120746631246583,2024-02-21T09:30:26,2024-02-21T09:44:16,2024-02-21T09:47:22,2024-02-21,centroid_hit
JNB0025,28.08522912059961,-26.120671684217147,2024-02-21T09:47:08,2024-04-19T08:36:21,2024-04-19T08:36:27,2024-04-19,centroid_hit
JNB0026,28.095229779248573,-26.12059604361781,2024-04-19T08:08:39,2024-04-19T08:22:17,2024-04-19T08:32:53,2024-04-19,centroid_hit
JNB0027,28.105230397912063,-26.120519709459195,2024-02-17T11:10:31,2024-02-17T11:21:15,2024-04-19T08:18:31,2024-04-19,centroid_hit
JNB0028,28.115230976225245,-26.120442681752007,2024-02-17T10:51:01,2024-02-17T11:06:29,2024-02-17T11:21:10,2024-02-17,centroid_hit
JNB0029,28.125231513823277,-26.120364960507057,2024-02-17T10:37:11,2024-02-17T10:51:04,2024-02-17T10:55:55,2024-02-17,centroid_hit
JNB0030,28.135232010341333,-26.120286545735265,2024-02-17T10:24:23,2024-02-17T10:37:17,2024-02-17T10:41:39,2024-02-17,centroid_hit
JNB0031,28.145232465414605,-26.12020743744763,2024-02-17T10:11:30,2024-02-17T10:15:02,2024-02-17T10:27:47,2024-02-17,centroid_hit
JNB0032,28.15298966000313,-26.121540905964114,2024-02-17T10:11:30,2024-02-17T10:11:38,2024-02-17T10:15:10,2024-02-17,centroid_hit
JNB0033,28.047298804465484,-26.13114834310503,2024-02-21T08:48:43,2024-02-21T08:51:31,2024-02-21T09:02:30,2024-02-21,centroid_hit
JNB0034,28.05530802811154,-26.129922610387418,2024-02-21T09:02:20,2024-02-21T09:05:21,2024-02-21T09:16:25,2024-02-21,centroid_hit
JNB0035,28.065309572976734,-26.129849021328152,2024-02-21T09:16:12,2024-02-21T09:19:37,2024-02-21T09:34:00,2024-02-21,centroid_hit
JNB0036,28.075311078938064,-26.129774738402748,2024-02-21T09:30:13,2024-02-21T09:44:03,2024-02-21T09:47:36,2024-02-21,centroid_hit
JNB0037,28.085312545630547,-26.129699761621634,2024-02-21T09:47:22,2024-04-19T08:36:35,2024-04-19T08:36:43,2024-04-19,centroid_hit
JNB0038,28.095313972689198,-26.129624090995325,2024-04-19T08:08:58,2024-04-19T08:22:32,2024-04-19T08:32:41,2024-04-19,centroid_hit
JNB0039,28.10531535974904,-26.129547726534454,2024-02-17T11:10:47,2024-02-17T11:21:01,2024-04-19T08:18:19,2024-04-19,centroid_hit
JNB0040,28.115316706445114,-26.129470668249745,2024-02-17T10:55:55,2024-02-17T11:06:13,2024-02-17T11:21:10,2024-02-17,centroid_hit
JNB0041,28.125318012412468,-26.129392916152,2024-02-17T10:36:55,2024-02-17T10:50:44,2024-02-17T10:56:07,2024-02-17,centroid_hit
JNB0042,28.135319277286154,-26.129314470252133,2024-02-17T10:24:05,2024-02-17T10:28:04,2024-02-17T10:41:53,2024-02-17,centroid_hit
JNB0043,28.145320500701228,-26.129235330561166,2024-02-17T10:11:15,2024-02-17T10:15:15,2024-02-17T10:28:10,2024-02-17,centroid_hit
JNB0044,28.153663889339416,-26.129168778255085,2024-02-17T10:11:15,2024-02-17T10:11:23,2024-02-17T10:15:20,2024-02-17,centroid_hit
JNB0045,28.035778499532945,-26.13977669898443,2024-02-21T08:36:07,2024-02-21T08:38:43,2024-02-21T08:48:43,2024-02-21,centroid_hit
JNB0046,28.045386834142636,-26.139023688788374,2024-02-21T08:48:32,2024-02-21T08:51:44,2024-02-21T09:02:19,2024-02-21,centroid_hit
JNB0047,28.055389186373503,-26.138950764675467,2024-02-21T09:02:07,2024-02-21T09:05:35,2024-02-21T09:16:12,2024-02-21,centroid_hit
JNB0048,28.06539150005265,-26.138877146410746,2024-02-21T09:15:59,2024-02-21T09:19:51,2024-02-21T09:34:14,2024-02-21,centroid_hit
JNB0049,28.07539377481496,-26.138802834004544,2024-02-21T09:29:59,2024-02-21T09:43:48,2024-02-21T09:47:50,2024-02-21,centroid_hit
JNB0050,28.085396010295316,-26.138727827467303,2024-02-21T09:47:36,2024-04-19T08:36:50,2024-04-19T08:36:58,2024-04-19,centroid_hit
JNB0051,28.095398206128625,-26.138652126809536,2024-04-19T08:17:55,2024-04-19T08:22:47,2024-04-19T08:32:29,2024-04-19,centroid_hit
JNB0052,28.105400361949783,-26.13857573204189,2024-02-17T11:10:59,2024-04-19T08:02:02,2024-04-19T08:18:07,2024-04-19,centroid_hit
JNB0053,28.11540247739371,-26.13849864317507,2024-02-17T10:56:07,2024-02-17T11:05:58,2024-02-17T11:11:11,2024-02-17,centroid_hit
JNB0054,28.125404552095333,-26.138420860219906,2024-02-17T10:36:38,2024-02-17T10:50:32,2024-02-17T10:56:19,2024-02-17,centroid_hit
JNB0055,28.135406585689577,-26.13834238318732,2024-02-17T10:23:48,2024-02-17T10:28:16,2024-02-17T10:42:05,2024-02-17,centroid_hit
JNB0056,28.145408577811384,-26.13826321208833,2024-02-17T10:10:59,2024-02-17T10:15:27,2024-02-17T10:28:11,2024-02-17,centroid_hit
JNB0057,28.15375260772481,-26.138196633369777,2024-02-17T10:10:59,2024-02-17T10:11:09,2024-02-17T10:15:21,2024-02-17,centroid_hit
JNB0058,28.026474327346467,-26.148907085795496,2024-02-21T08:14:15,2024-02-21T08:23:43,2024-02-21T08:36:06,2024-02-21,centroid_hit
JNB0059,28.035464102142242,-26.148124119072314,2024-02-21T08:26:19,2024-02-21T08:36:02,2024-02-21T08:48:30,2024-02-21,centroid_hit
JNB0060,28.04546726176438,-26.148051860462406,2024-02-21T08:38:50,2024-02-21T08:51:58,2024-02-21T09:02:07,2024-02-21,centroid_hit
JNB0061,28.055470383187185,-26.147978907415062,2024-02-21T09:01:54,2024-02-21T09:05:49,2024-02-21T09:15:58,2024-02-21,centroid_hit
JNB0062,28.065473466045407,-26.14790525994051,2024-02-21T09:15:46,2024-02-21T09:20:05,2024-02-21T09:34:25,2024-02-21,centroid_hit
JNB0063,28.0754765099738,-26.14783091804911,2024-02-21T09:29:46,2024-02-21T09:43:37,2024-02-21T09:48:04,2024-02-21,centroid_hit
JNB0064,28.085479514607144,-26.147755881751277,2024-02-21T09:47:51,2024-04-19T08:37:05,2024-04-19T08:37:13,2024-04-19,centroid_hit
JNB0065,28.095482479580202,-26.14768015105756,2024-04-19T08:17:42,2024-04-19T08:23:02,2024-04-19T08:32:15,2024-04-19,centroid_hit
JNB0066,28.105485404527762,-26.147603725978588,2024-02-17T11:11:11,2024-04-19T08:02:17,2024-04-19T08:17:53,2024-04-19,centroid_hit
JNB0067,28.11548828908462,-26.14752660652509,2024-02-17T10:50:08,2024-02-17T11:05:41,2024-02-17T11:11:24,2024-02-17,centroid_hit
JNB0068,28.125491132885575,-26.1474487927079,2024-02-17T10:36:24,2024-02-17T10:50:16,2024-02-17T10:56:32,2024-02-17,centroid_hit
JNB0069,28.13549393556544,-26.147370284537928,2024-02-17T10:23:30,2024-02-17T10:28:28,2024-02-17T10:42:18,2024-02-17,centroid_hit
JNB0070,28.14549669675903,-26.147291082026207,2024-02-17T10:10:41,2024-02-17T10:15:41,2024-02-17T10:23:47,2024-02-17,centroid_hit
JNB0071,28.153248833610675,-26.147520060184846,2024-02-17T10:10:41,2024-02-17T10:10:50,2024-02-17T10:15:46,2024-02-17,centroid_hit
JNB0072,28.015800759596267,-26.15742248796579,2024-02-21T08:02:32,2024-02-21T08:11:41,2024-02-21T08:14:29,2024-02-21,centroid_hit
JNB0073,28.025539831354607,-26.157223900412916,2024-02-21T08:14:16,2024-02-21T08:23:32,2024-02-21T08:26:46,2024-02-21,centroid_hit
JNB0074,28.035543798393384,-26.157152307862695,2024-02-21T08:26:33,2024-02-21T08:35:49,2024-02-21T08:48:17,2024-02-21,centroid_hit
JNB0075,28.045547727585454,-26.15708002058945,2024-02-21T08:39:04,2024-02-21T08:52:12,2024-02-21T09:01:53,2024-02-21,centroid_hit
JNB0076,28.05555161856545,-26.157007038603336,2024-02-21T09:01:41,2024-02-21T09:06:03,2024-02-21T09:15:45,2024-02-21,centroid_hit
JNB0077,28.065555470967986,-26.156933361914586,2024-02-21T09:15:33,2024-02-21T09:20:17,2024-02-21T09:34:41,2024-02-21,centroid_hit
JNB0078,28.075559284427705,-26.156858990533554,2024-02-21T09:29:33,2024-02-21T09:43:23,2024-02-21T09:48:18,2024-02-21,centroid_hit
JNB0079,28.085563058579247,-26.15678392447069,2024-02-21T09:48:05,2024-04-19T08:37:20,2024-04-19T08:37:28,2024-04-19,centroid_hit
JNB0080,28.095566793057277,-26.15670816373652,2024-04-19T08:17:30,2024-04-19T08:23:19,2024-04-19T08:32:03,2024-04-19,centroid_hit
JNB0081,28.10557048749645,-26.156631708341692,2024-02-17T11:11:25,2024-04-19T08:02:32,2024-04-19T08:17:41,2024-04-19,centroid_hit
JNB0082,28.115574141531432,-26.156554558296936,2024-02-17T10:56:33,2024-02-17T11:05:26,2024-02-17T11:11:36,2024-02-17,centroid_hit
JNB0083,28.125577754796915,-26.156476713613092,2024-02-17T10:36:07,2024-02-17T10:50:00,2024-02-17T10:56:45,2024-02-17,centroid_hit
JNB0084,28.135581326927575,-26.156398174301074,2024-02-17T10:23:16,2024-02-17T10:36:12,2024-02-17T10:42:31,2024-02-17,centroid_hit
JNB0085,28.14558485755812,-26.156318940371925,2024-02-17T10:10:25,2024-02-17T10:15:53,2024-02-17T10:28:44,2024-02-17,centroid_hit
JNB0086,28.153744219457366,-26.15591652632214,2024-02-17T10:10:26,2024-02-17T10:10:33,2024-02-17T10:15:57,2024-02-17,centroid_hit
JNB0087,27.986323882468614,-26.168694176029355,2024-02-21T07:21:19,2024-02-21T07:24:25,2024-02-21T07:33:34,2024-02-21,centroid_hit
JNB0088,27.99601887486632,-26.167245395943795,2024-02-21T07:33:29,2024-02-21T07:36:33,2024-02-21T07:50:03,2024-02-21,centroid_hit
JNB0089,28.00602899514609,-26.166803390743745,2024-02-21T07:46:11,2024-02-21T07:50:04,2024-02-21T08:02:48,2024-02-21,centroid_hit
JNB0090,28.015614021023936,-26.16632303198371,2024-02-21T07:59:19,2024-02-21T08:11:28,2024-02-21T08:14:44,2024-02-21,centroid_hit
JNB0091,28.025618795504496,-26.166252106049896,2024-02-21T08:14:30,2024-02-21T08:23:18,2024-02-21T08:27:00,2024-02-21,centroid_hit
JNB0092,28.035623532491226,-26.166180485107525,2024-02-21T08:26:47,2024-02-21T08:35:34,2024-02-21T08:48:04,2024-02-21,centroid_hit
JNB0093,28.04562823161862,-26.16610816916664,2024-02-21T08:39:18,2024-02-21T08:52:28,2024-02-21T09:01:40,2024-02-21,centroid_hit
JNB0094,28.05563289252117,-26.166035158237417,2024-02-21T09:01:28,2024-02-21T09:06:18,2024-02-21T09:15:32,2024-02-21,centroid_hit
JNB0095,28.065637514833384,-26.165961452330098,2024-02-21T09:15:20,2024-02-21T09:20:34,2024-02-21T09:34:55,2024-02-21,centroid_hit
JNB0096,28.07564209818978,-26.165887051455027,2024-02-21T09:29:20,2024-02-21T09:43:10,2024-02-21T09:48:31,2024-02-21,centroid_hit
JNB0097,28.085646642224877,-26.16581195562266,2024-02-21T09:48:19,2024-04-19T08:37:37,2024-04-19T08:37:43,2024-04-19,centroid_hit
JNB0098,28.09565114657321,-26.165736164843544,2024-04-19T08:17:18,2024-04-19T08:23:34,2024-04-19T08:31:51,2024-04-19,centroid_hit
JNB0099,28.10565561086932,-26.165659679128314,2024-02-17T11:11:37,2024-04-19T08:02:49,2024-04-19T08:17:29,2024-04-19,centroid_hit
JNB0100,28.11566003474775,-26.16558249848772,2024-02-17T10:56:46,2024-02-17T11:05:08,2024-02-17T11:11:48,2024-02-17,centroid_hit
JNB0101,28.125664417843065,-26.165504622932595,2024-02-17T10:35:47,2024-02-17T10:49:43,2024-02-17T10:56:57,2024-02-17,centroid_hit
JNB0102,28.135668759789834,-26.165426052473876,2024-02-17T10:22:58,2024-02-17T10:28:55,2024-02-17T10:42:43,2024-02-17,centroid_hit
JNB0103,28.145673060222624,-26.16534678712259,2024-02-17T10:10:06,2024-02-17T10:16:05,2024-02-17T10:23:14,2024-02-17,centroid_hit
JNB0104,28.153879259088132,-26.165263816735145,2024-02-17T10:10:06,2024-02-17T10:10:14,2024-02-17T10:16:02,2024-02-17,centroid_hit
JNB0105,27.95607250875505,-26.177535053373127,2024-02-17T11:52:26,2024-02-21T06:45:56,2024-02-21T06:48:47,2024-02-21,centroid_hit
JNB0106,27.96576892363005,-26.17647682358577,2024-02-21T06:48:40,2024-02-21T06:57:03,2024-02-21T07:00:27,2024-02-21,centroid_hit
JNB0107,27.975669705364883,-26.17562811737749,2024-02-21T07:00:17,2024-02-21T07:08:52,2024-02-21T07:21:20,2024-02-21,centroid_hit
JNB0108,27.985675396540355,-26.175559944557815,2024-02-21T07:21:10,2024-02-21T07:24:33,2024-02-21T07:33:27,2024-02-21,centroid_hit
JNB0109,27.995681051672083,-26.175491076414776,2024-02-21T07:33:17,2024-02-21T07:36:46,2024-02-21T07:46:10,2024-02-21,centroid_hit
JNB0110,28.005686670394407,-26.175421512958046,2024-02-21T07:45:59,2024-02-21T07:50:16,2024-02-21T08:03:02,2024-02-21,centroid_hit
JNB0111,28.015692252341665,-26.175351254197405,2024-02-21T08:02:50,2024-02-21T08:11:15,2024-02-21T08:14:56,2024-02-21,centroid_hit
JNB0112,28.025697797148215,-26.17528030014271,2024-02-21T08:14:45,2024-02-21T08:23:05,2024-02-21T08:27:14,2024-02-21,centroid_hit
JNB0113,28.03570330444841,-26.17520865080392,2024-02-21T08:27:01,2024-02-21T08:35:21,2024-02-21T08:39:46,2024-02-21,centroid_hit
JNB0114,28.045708773876623,-26.175136306191117,2024-02-21T08:39:42,2024-02-21T08:52:42,2024-02-21T09:01:26,2024-02-21,centroid_hit
JNB0115,28.055714205067225,-26.175063266314446,2024-02-21T09:01:15,2024-02-21T09:06:32,2024-02-21T09:15:19,2024-02-21,centroid_hit
JNB0116,28.065719597654606,-26.174989531184167,2024-02-21T09:15:07,2024-02-21T09:20:48,2024-02-21T09:29:17,2024-02-21,centroid_hit
JNB0117,28.075724951273152,-26.174915100810647,2024-02-21T09:34:56,2024-02-21T09:42:57,2024-02-21T09:48:45,2024-02-21,centroid_hit
JNB0118,28.08573026555727,-26.17483997520432,2024-02-21T09:48:33,2024-04-19T08:37:52,2024-04-19T08:37:58,2024-04-19,centroid_hit
JNB0119,28.09573554014137,-26.17476415437575,2024-04-19T08:17:06,2024-04-19T08:23:49,2024-04-19T08:31:39,2024-04-19,centroid_hit
JNB0120,28.105740774659868,-26.174687638335584,2024-02-17T11:11:50,2024-02-17T11:19:36,2024-04-19T08:17:17,2024-04-19,centroid_hit
JNB0121,28.11574596874719,-26.174610427094564,2024-02-17T10:56:58,2024-02-17T11:04:52,2024-02-17T11:12:02,2024-02-17,centroid_hit
JNB0122,28.125751122037773,-26.174532520663533,2024-02-17T10:35:30,2024-02-17T10:49:27,2024-02-17T10:57:10,2024-02-17,centroid_hit
JNB0123,28.135756234166067,-26.174453919053434,2024-02-17T10:22:41,2024-02-17T10:29:07,2024-02-17T10:42:56,2024-02-17,centroid_hit
JNB0124,28.145761304766516,-26.174374622275305,2024-02-17T10:09:50,2024-02-17T10:16:17,2024-02-17T10:22:58,2024-02-17,centroid_hit
JNB0125,28.153631162749406,-26.17490035449218,2024-02-17T10:09:48,2024-02-17T10:09:58,2024-02-17T10:16:22,2024-02-17,centroid_hit
JNB0126,27.946582847358204,-26.185673159169916,2024-02-17T11:42:25,2024-02-17T11:44:54,2024-02-17T11:52:26,2024-02-17,centroid_hit
