grid_id,centroid_lon,centroid_lat,first_capture_date,estimate_date,last_capture_date,flight_bucket,coverage_status
JNB0127,27.955731860397762,-26.184790750642886,2024-02-17T11:44:55,2024-02-21T06:45:45,2024-02-21T06:49:01,2024-02-21,centroid_hit
JNB0128,27.965738393327946,-26.18472394202696,2024-02-21T06:48:47,2024-02-21T06:56:51,2024-02-21T07:00:39,2024-02-21,centroid_hit
JNB0129,27.975744890933942,-26.184656437793024,2024-02-21T07:00:28,2024-02-21T07:08:37,2024-02-21T07:21:07,2024-02-21,centroid_hit
JNB0130,27.98575135284995,-26.184588237950557,2024-02-21T07:12:30,2024-02-21T07:24:49,2024-02-21T07:33:14,2024-02-21,centroid_hit
JNB0131,27.995757778710164,-26.184519342509144,2024-02-21T07:33:02,2024-02-21T07:37:00,2024-02-21T07:45:56,2024-02-21,centroid_hit
JNB0132,28.005764168148815,-26.184449751478468,2024-02-21T07:45:44,2024-02-21T07:50:30,2024-02-21T08:03:15,2024-02-21,centroid_hit
JNB0133,28.01577052080011,-26.18437946486829,2024-02-21T08:03:03,2024-02-21T08:11:02,2024-02-21T08:15:12,2024-02-21,centroid_hit
JNB0134,28.025776836298288,-26.184308482688497,2024-02-21T08:14:59,2024-02-21T08:22:51,2024-02-21T08:27:27,2024-02-21,centroid_hit
JNB0135,28.03578311427758,-26.184236804949048,2024-02-21T08:27:16,2024-02-21T08:35:08,2024-02-21T08:39:59,2024-02-21,centroid_hit
JNB0136,28.04578935437224,-26.184164431660008,2024-02-21T08:39:58,2024-02-21T08:52:56,2024-02-21T09:01:13,2024-02-21,centroid_hit
JNB0137,28.05579555621651,-26.18409136283156,2024-02-21T09:01:02,2024-02-21T09:06:46,2024-02-21T09:15:05,2024-02-21,centroid_hit
JNB0138,28.065801719444657,-26.184017598473943,2024-02-21T09:14:55,2024-02-21T09:21:02,2024-02-21T09:29:05,2024-02-21,centroid_hit
JNB0139,28.07580784369096,-26.18394313859754,2024-02-21T09:28:54,2024-02-21T09:42:45,2024-02-21T09:48:59,2024-02-21,centroid_hit
JNB0140,28.08581392858969,-26.1838679832128,2024-02-21T09:48:46,2024-04-19T08:38:07,2024-04-19T08:38:13,2024-04-19,centroid_hit
JNB0141,28.095819973775132,-26.18379213233027,2024-04-19T08:16:53,2024-04-19T08:24:04,2024-04-19T08:31:27,2024-04-19,centroid_hit
JNB0142,28.10582597888159,-26.183715585960623,2024-02-17T11:12:02,2024-02-17T11:19:22,2024-04-19T08:17:05,2024-04-19,centroid_hit
JNB0143,28.11583194354337,-26.18363834411459,2024-02-17T10:57:10,2024-02-17T11:04:36,2024-02-17T11:12:14,2024-02-17,centroid_hit
JNB0144,28.12583786739478,-26.18356040680303,2024-02-17T10:35:14,2024-02-17T10:49:11,2024-02-17T10:57:23,2024-02-17,centroid_hit
JNB0145,28.13584375007014,-26.183481774036892,2024-02-17T10:22:24,2024-02-17T10:29:19,2024-02-17T10:43:06,2024-02-17,centroid_hit
JNB0146,28.145849591203792,-26.183402445827205,2024-02-17T10:09:33,2024-02-17T10:16:29,2024-02-17T10:22:39,2024-02-17,centroid_hit
JNB0147,28.153598670723014,-26.18307802620896,2024-02-17T10:09:35,2024-02-17T10:09:40,2024-02-17T10:09:48,2024-02-17,centroid_hit
JNB0148,27.927932949556073,-26.19470079115931,2024-02-17T11:27:49,2024-02-17T11:27:51,2024-02-17T11:27:55,2024-02-17,centroid_hit
JNB0149,27.935950956724888,-26.19411518270233,2024-02-17T11:27:49,2024-02-17T11:33:20,2024-02-17T11:36:09,2024-02-17,centroid_hit
JNB0150,27.945798200378192,-26.193885251944458,2024-02-17T11:35:58,2024-02-17T11:42:19,2024-04-19T08:46:01,2024-04-19,centroid_hit
JNB0151,27.955805539408498,-26.193819112755993,2024-02-17T11:45:05,2024-02-21T06:45:32,2024-04-19T08:46:01,2024-04-19,centroid_hit
JNB0152,27.965812843468747,-26.19375227766449,2024-02-21T06:49:02,2024-02-21T06:56:39,2024-02-21T07:00:54,2024-02-21,centroid_hit
JNB0153,27.975820112192995,-26.193684746679345,2024-02-21T07:00:42,2024-02-21T07:08:25,2024-02-21T07:20:54,2024-02-21,centroid_hit
JNB0154,27.985827345215327,-26.193616519810043,2024-02-21T07:20:44,2024-02-21T07:25:03,2024-02-21T07:33:01,2024-02-21,centroid_hit
JNB0155,27.995834542169824,-26.19354759706616,2024-02-21T07:32:50,2024-02-21T07:37:14,2024-02-21T07:45:43,2024-02-21,centroid_hit
JNB0156,28.005841702690574,-26.19347797845739,2024-02-21T07:45:33,2024-02-21T07:50:44,2024-02-21T08:03:25,2024-02-21,centroid_hit
JNB0157,28.01584882641168,-26.193407663993515,2024-02-21T08:03:18,2024-02-21T08:10:49,2024-02-21T08:15:24,2024-02-21,centroid_hit
JNB0158,28.02585591296725,-26.193336653684405,2024-02-21T08:15:13,2024-02-21T08:22:38,2024-02-21T08:27:41,2024-02-21,centroid_hit
JNB0159,28.03586296199139,-26.193264947540026,2024-02-21T08:27:30,2024-02-21T08:34:55,2024-02-21T08:47:23,2024-02-21,centroid_hit
JNB0160,28.045869973118236,-26.193192545570465,2024-02-21T08:47:14,2024-02-21T08:53:10,2024-02-21T09:01:00,2024-02-21,centroid_hit
JNB0161,28.055876945981915,-26.193119447785882,2024-02-21T09:00:48,2024-02-21T09:07:00,2024-02-21T09:14:52,2024-02-21,centroid_hit
JNB0162,28.065883880216564,-26.193045654196556,2024-02-21T09:14:40,2024-02-21T09:21:16,2024-02-21T09:28:52,2024-02-21,centroid_hit
JNB0163,28.075890775456337,-26.19297116481285,2024-02-21T09:28:40,2024-02-21T09:42:32,2024-02-21T09:49:14,2024-02-21,centroid_hit
JNB0164,28.08589763133539,-26.192895979645222,2024-02-21T09:49:02,2024-04-19T08:38:22,2024-04-19T08:38:29,2024-04-19,centroid_hit
JNB0165,28.095904447487886,-26.192820098704235,2024-04-19T08:16:41,2024-04-19T08:24:19,2024-04-19T08:31:13,2024-04-19,centroid_hit
JNB0166,28.105911223548,-26.192743522000544,2024-02-17T11:12:14,2024-02-17T11:19:04,2024-04-19T08:16:52,2024-04-19,centroid_hit
JNB0167,28.115917959149915,-26.192666249544914,2024-02-17T10:57:24,2024-02-17T11:04:20,2024-02-17T11:12:27,2024-02-17,centroid_hit
JNB0168,28.125924653927825,-26.192588281348193,2024-02-17T10:34:55,2024-02-17T10:48:57,2024-02-17T10:57:34,2024-02-17,centroid_hit
JNB0169,28.13593130751593,-26.192509617421337,2024-02-17T10:22:06,2024-02-17T10:29:32,2024-02-17T10:43:23,2024-02-17,centroid_hit
JNB0170,28.145937919548437,-26.192430257775385,2024-02-17T10:09:17,2024-02-17T10:16:41,2024-02-17T10:22:22,2024-02-17,centroid_hit
JNB0171,28.154285803512014,-26.192363520498983,2024-02-17T10:09:17,2024-02-17T10:09:25,2024-02-17T10:09:32,2024-02-17,centroid_hit
JNB0172,27.927998973514168,-26.20303005257955,2024-02-17T11:27:57,2024-02-17T11:28:02,2024-02-17T11:33:04,2024-02-17,centroid_hit
JNB0173,27.93586299769762,-26.20297909794168,2024-02-17T11:27:57,2024-02-17T11:33:07,2024-02-17T11:36:20,2024-02-17,centroid_hit
JNB0174,27.945871142851306,-26.20291362873736,2024-02-17T11:36:07,2024-02-17T11:42:05,2024-04-19T08:45:54,2024-04-19,centroid_hit
JNB0175,27.955879253389302,-26.202847463345034,2024-02-17T11:45:29,2024-02-21T06:45:18,2024-04-19T08:45:54,2024-04-19,centroid_hit
JNB0176,27.96588732894554,-26.202780601773984,2024-02-21T06:49:17,2024-02-21T06:56:25,2024-02-21T07:01:08,2024-02-21,centroid_hit
JNB0177,27.97589536915397,-26.202713044033622,2024-02-21T07:00:56,2024-02-21T07:08:12,2024-02-21T07:20:41,2024-02-21,centroid_hit
JNB0178,27.985903373648547,-26.202644790133427,2024-02-21T07:20:29,2024-02-21T07:25:17,2024-02-21T07:32:48,2024-02-21,centroid_hit
JNB0179,27.995911342063224,-26.202575840082982,2024-02-21T07:32:36,2024-02-21T07:37:28,2024-02-21T07:45:30,2024-02-21,centroid_hit
JNB0180,28.005919274031978,-26.202506193891995,2024-02-21T07:45:18,2024-02-21T07:50:57,2024-02-21T07:58:36,2024-02-21,centroid_hit
JNB0181,28.015927169188785,-26.202435851570225,2024-02-21T08:03:32,2024-02-21T08:10:36,2024-02-21T08:15:38,2024-02-21,centroid_hit
JNB0182,28.025935027167627,-26.202364813127573,2024-02-21T08:15:27,2024-02-21T08:22:25,2024-02-21T08:27:56,2024-02-21,centroid_hit
JNB0183,28.035942847602502,-26.202293078574012,2024-02-21T08:27:44,2024-02-21T08:34:42,2024-02-21T08:40:28,2024-02-21,centroid_hit
JNB0184,28.045950630127404,-26.202220647919614,2024-02-21T08:47:00,2024-02-21T08:53:24,2024-02-21T09:00:47,2024-02-21,centroid_hit
JNB0185,28.05595837437635,-26.20214752117457,2024-02-21T09:00:35,2024-02-21T09:07:14,2024-02-21T09:14:39,2024-02-21,centroid_hit
JNB0186,28.06596607998335,-26.20207369834914,2024-02-21T09:14:27,2024-02-21T09:21:29,2024-02-21T09:28:39,2024-02-21,centroid_hit
JNB0187,28.075973746582438,-26.201999179453697,2024-02-21T09:28:27,2024-02-21T09:42:19,2024-02-21T09:49:27,2024-02-21,centroid_hit
JNB0188,28.08598137380765,-26.201923964498718,2024-02-21T09:49:16,2024-04-19T08:38:37,2024-04-19T08:38:44,2024-04-19,centroid_hit
JNB0189,28.095988961293017,-26.201848053494754,2024-04-19T08:16:29,2024-04-19T08:24:34,2024-04-19T08:31:01,2024-04-19,centroid_hit
JNB0190,28.105996508672607,-26.201771446452486,2024-02-17T11:12:29,2024-02-17T11:18:49,2024-04-19T08:16:40,2024-04-19,centroid_hit
JNB0191,28.11600401558047,-26.20169414338266,2024-02-17T10:57:36,2024-02-17T11:04:04,2024-02-17T11:12:39,2024-02-17,centroid_hit
JNB0192,28.12601148165068,-26.201616144296146,2024-02-17T10:34:42,2024-02-17T10:48:38,2024-02-17T10:57:48,2024-02-17,centroid_hit
JNB0193,28.136018906517315,-26.201537449203897,2024-02-17T10:21:50,2024-02-17T10:29:45,2024-02-17T10:43:36,2024-02-17,centroid_hit
JNB0194,28.14602628981446,-26.201458058116973,2024-02-17T10:09:00,2024-02-17T10:16:55,2024-02-17T10:22:05,2024-02-17,centroid_hit
JNB0195,28.154374817187133,-26.2013912944004,2024-02-17T10:09:00,2024-02-17T10:09:10,2024-02-17T10:17:00,2024-02-17,centroid_hit
JNB0196,27.928070572193,-26.212058463964485,2024-02-17T11:28:08,2024-02-17T11:28:14,2024-02-17T11:32:58,2024-02-17,centroid_hit
JNB0197,27.935935202901103,-26.212007489143687,2024-02-17T11:28:08,2024-02-17T11:32:51,2024-02-17T11:41:50,2024-02-17,centroid_hit
JNB0198,27.945944119940116,-26.211941994007304,2024-02-17T11:36:21,2024-02-17T11:41:46,2024-04-19T08:45:42,2024-04-19,centroid_hit
JNB0199,27.95595300235186,-26.211875802407178,2024-02-17T11:45:35,2024-02-21T06:45:03,2024-04-19T08:45:42,2024-04-19,centroid_hit
JNB0200,27.965961849770146,-26.211808914352613,2024-02-21T06:49:31,2024-02-21T06:56:11,2024-02-21T07:01:22,2024-02-21,centroid_hit
JNB0201,27.975970661828804,-26.21174132985301,2024-02-21T07:01:09,2024-02-21T07:07:57,2024-02-21T07:20:29,2024-02-21,centroid_hit
JNB0202,27.98597943816166,-26.21167304891786,2024-02-21T07:20:16,2024-02-21T07:25:32,2024-02-21T07:32:34,2024-02-21,centroid_hit
JNB0203,27.995988178402552,-26.21160407155676,2024-02-21T07:32:22,2024-02-21T07:37:43,2024-02-21T07:45:17,2024-02-21,centroid_hit
JNB0204,28.005996882185336,-26.2115343977794,2024-02-21T07:45:05,2024-02-21T07:51:12,2024-02-21T08:03:58,2024-02-21,centroid_hit
JNB0205,28.01600554914386,-26.211464027595564,2024-02-21T08:03:46,2024-02-21T08:10:21,2024-02-21T08:15:53,2024-02-21,centroid_hit
JNB0206,28.026014178911982,-26.211392961015157,2024-02-21T08:15:41,2024-02-21T08:22:11,2024-02-21T08:28:10,2024-02-21,centroid_hit
JNB0207,28.03602277112358,-26.211321198048136,2024-02-21T08:27:57,2024-02-21T08:34:28,2024-02-21T08:46:47,2024-02-21,centroid_hit
JNB0208,28.04603132541253,-26.211248738704615,2024-02-21T08:46:46,2024-02-21T08:53:36,2024-02-21T09:00:34,2024-02-21,centroid_hit
JNB0209,28.056039841412726,-26.21117558299475,2024-02-21T08:53:42,2024-02-21T09:07:29,2024-02-21T09:14:26,2024-02-21,centroid_hit
JNB0210,28.066048318758053,-26.211101730928828,2024-02-21T09:14:14,2024-02-21T09:21:44,2024-02-21T09:28:24,2024-02-21,centroid_hit
JNB0211,28.076056757082423,-26.211027182517228,2024-02-21T09:28:15,2024-02-21T09:42:06,2024-02-21T09:49:42,2024-02-21,centroid_hit
JNB0212,28.086065156019743,-26.210951937770425,2024-02-21T09:49:30,2024-04-19T08:38:53,2024-04-19T08:38:59,2024-04-19,centroid_hit
JNB0213,28.09607351520394,-26.21087599669898,2024-04-19T08:16:17,2024-04-19T08:24:51,2024-04-19T08:30:49,2024-04-19,centroid_hit
JNB0214,28.106081834268938,-26.21079935931357,2024-02-17T11:12:41,2024-02-17T11:18:31,2024-04-19T08:16:27,2024-04-19,centroid_hit
JNB0215,28.116090112848678,-26.210722025624957,2024-02-17T10:57:49,2024-02-17T11:03:47,2024-02-17T11:12:51,2024-02-17,centroid_hit
JNB0216,28.12609835057711,-26.210643995644013,2024-02-17T10:34:27,2024-02-17T10:48:22,2024-02-17T10:58:00,2024-02-17,centroid_hit
JNB0217,28.13610654708819,-26.210565269381696,2024-02-17T10:21:34,2024-02-17T10:29:58,2024-02-17T10:43:49,2024-02-17,centroid_hit
JNB0218,28.14611470201588,-26.210485846849068,2024-02-17T10:08:43,2024-02-17T10:17:08,2024-02-17T10:21:48,2024-02-17,centroid_hit
JNB0219,28.15442560704826,-26.210336329512238,2024-02-17T10:08:43,2024-02-17T10:08:51,2024-02-17T10:17:00,2024-02-17,centroid_hit
JNB0220,27.928142204845166,-26.22108686383054,2024-02-17T11:28:20,2024-02-17T11:28:25,2024-02-17T11:32:44,2024-02-17,centroid_hit
JNB0221,27.93600744236567,-26.221035868823787,2024-02-17T11:28:20,2024-02-17T11:32:37,2024-02-17T11:41:38,2024-02-17,centroid_hit
JNB0222,27.9460171316562,-26.22097034775144,2024-02-17T11:36:33,2024-02-17T11:41:33,2024-02-17T11:51:22,2024-02-17,centroid_hit
JNB0223,27.956026786307874,-26.22090412993959,2024-02-17T11:51:13,2024-02-21T06:44:50,2024-04-19T08:45:29,2024-04-19,centroid_hit
JNB0224,27.966036405954384,-26.22083721539753,2024-02-21T06:49:46,2024-02-21T06:55:58,2024-02-21T07:01:36,2024-02-21,centroid_hit
JNB0225,27.976045990229437,-26.220769604134667,2024-02-21T07:01:23,2024-02-21T07:07:44,2024-02-21T07:20:15,2024-02-21,centroid_hit
JNB0226,27.986055538766735,-26.220701296160502,2024-02-21T07:20:03,2024-02-21T07:25:46,2024-02-21T07:32:21,2024-02-21,centroid_hit
JNB0227,27.9960650512,-26.220632291484645,2024-02-21T07:32:09,2024-02-21T07:37:57,2024-02-21T07:45:02,2024-02-21,centroid_hit
JNB0228,28.00607452716295,-26.22056259011677,2024-02-21T07:44:52,2024-02-21T07:51:26,2024-02-21T08:04:08,2024-02-21,centroid_hit
JNB0229,28.016083966289326,-26.220492192066693,2024-02-21T08:03:59,2024-02-21T08:10:08,2024-02-21T08:16:07,2024-02-21,centroid_hit
JNB0230,28.026093368212862,-26.220421097344293,2024-02-21T08:15:56,2024-02-21T08:21:58,2024-02-21T08:28:24,2024-02-21,centroid_hit
JNB0231,28.036102732567308,-26.220349305959566,2024-02-21T08:28:11,2024-02-21T08:34:15,2024-02-21T08:46:44,2024-02-21,centroid_hit
JNB0232,28.04611205898642,-26.220276817922592,2024-02-21T08:40:56,2024-02-21T08:53:53,2024-02-21T09:00:20,2024-02-21,centroid_hit
JNB0233,28.056121347103968,-26.220203633243568,2024-02-21T09:00:09,2024-02-21T09:07:43,2024-02-21T09:14:11,2024-02-21,centroid_hit
JNB0234,28.066130596553716,-26.220129751932767,2024-02-21T09:14:01,2024-02-21T09:21:58,2024-02-21T09:28:13,2024-02-21,centroid_hit
JNB0235,28.07613980696945,-26.220055174000574,2024-02-21T09:28:01,2024-02-21T09:41:52,2024-02-21T09:49:56,2024-02-21,centroid_hit
JNB0236,28.08614897798497,-26.219979899457464,2024-02-21T09:49:43,2024-04-19T08:39:09,2024-04-19T08:39:15,2024-04-19,centroid_hit
JNB0237,28.096158109234054,-26.219903928314025,2024-04-19T08:16:04,2024-04-19T08:25:06,2024-04-19T08:30:37,2024-04-19,centroid_hit
JNB0238,28.106167200350527,-26.21982726058092,2024-02-17T11:12:52,2024-02-17T11:18:15,2024-04-19T08:16:15,2024-04-19,centroid_hit
JNB0239,28.116176250968202,-26.219749896268933,2024-02-17T10:58:01,2024-02-17T11:03:32,2024-02-17T11:13:04,2024-02-17,centroid_hit
JNB0240,28.1261852607209,-26.21967183538892,2024-02-17T10:34:11,2024-02-17T10:48:07,2024-02-17T10:58:13,2024-02-17,centroid_hit
JNB0241,28.136194229242452,-26.219593077951853,2024-02-17T10:21:18,2024-02-17T10:30:13,2024-02-17T10:44:02,2024-02-17,centroid_hit
JNB0242,28.14620315616671,-26.219513623968805,2024-02-17T10:08:22,2024-02-17T10:17:20,2024-02-17T10:21:32,2024-02-17,centroid_hit
JNB0243,28.1537116226404,-26.219263868937723,2024-02-17T10:08:22,2024-02-17T10:08:34,2024-02-17T10:17:25,2024-02-17,centroid_hit
JNB0244,27.92888227262597,-26.22937059305987,2024-02-17T11:28:30,2024-02-17T11:28:32,2024-02-17T11:32:31,2024-02-17,centroid_hit
JNB0245,27.93607971610278,-26.23006423697915,2024-02-17T11:28:31,2024-02-17T11:32:22,2024-02-17T11:36:56,2024-02-17,centroid_hit
JNB0246,27.946090178011136,-26.229998689966948,2024-02-17T11:36:45,2024-02-17T11:46:03,2024-02-17T11:51:11,2024-02-17,centroid_hit
JNB0247,27.956100605269047,-26.22993244593942,2024-02-17T11:50:57,2024-02-21T06:44:36,2024-02-21T06:50:13,2024-02-21,centroid_hit
JNB0248,27.966110997510082,-26.229865504905888,2024-02-21T06:50:02,2024-02-21T06:55:44,2024-02-21T07:01:51,2024-02-21,centroid_hit
JNB0249,27.97612135436782,-26.22979786687575,2024-02-21T07:01:37,2024-02-21T07:07:31,2024-02-21T07:20:00,2024-02-21,centroid_hit
JNB0250,27.986131675475846,-26.229729531858514,2024-02-21T07:13:36,2024-02-21T07:25:59,2024-02-21T07:32:06,2024-02-21,centroid_hit
JNB0251,27.996141960467753,-26.229660499863794,2024-02-21T07:31:54,2024-02-21T07:38:11,2024-02-21T07:44:50,2024-02-21,centroid_hit
JNB0252,28.00615220897715,-26.229590770901268,2024-02-21T07:44:37,2024-02-21T07:51:40,2024-02-21T08:04:26,2024-02-21,centroid_hit
JNB0253,28.016162420637638,-26.22952034498075,2024-02-21T07:57:45,2024-02-21T08:09:55,2024-02-21T08:16:21,2024-02-21,centroid_hit
JNB0254,28.026172595082834,-26.22944922211214,2024-02-21T08:16:08,2024-02-21T08:21:45,2024-02-21T08:28:38,2024-02-21,centroid_hit
