grid_id,centroid_lon,centroid_lat,first_capture_date,estimate_date,last_capture_date,flight_bucket,coverage_status
JNB0255,28.036182731946372,-26.229377402305424,2024-02-21T08:28:25,2024-02-21T08:34:02,2024-02-21T08:41:10,2024-02-21,centroid_hit
JNB0256,28.046192830861884,-26.2293048855707,2024-02-21T08:40:57,2024-02-21T08:54:06,2024-02-21T09:00:07,2024-02-21,centroid_hit
JNB0257,28.056202891463005,-26.229231671918157,2024-02-21T08:59:57,2024-02-21T09:07:57,2024-02-21T09:14:00,2024-02-21,centroid_hit
JNB0258,28.066212913383396,-26.229157761358085,2024-02-21T09:13:47,2024-02-21T09:22:12,2024-02-21T09:27:59,2024-02-21,centroid_hit
JNB0259,28.07622289625671,-26.229083153900863,2024-02-21T09:27:48,2024-02-21T09:41:39,2024-02-21T09:50:11,2024-02-21,centroid_hit
JNB0260,28.08623283971661,-26.22900784955699,2024-02-21T09:49:57,2024-04-19T08:39:24,2024-04-19T08:39:31,2024-04-19,centroid_hit
JNB0261,28.096242743396793,-26.228931848337034,2024-04-19T08:15:51,2024-04-19T08:25:21,2024-04-19T08:30:25,2024-04-19,centroid_hit
JNB0262,28.10625260693092,-26.228855150251672,2024-02-17T11:13:05,2024-02-17T11:17:56,2024-04-19T08:16:03,2024-04-19,centroid_hit
JNB0263,28.116262429952698,-26.228777755311704,2024-02-17T10:58:14,2024-02-17T11:03:18,2024-02-17T11:13:17,2024-02-17,centroid_hit
JNB0264,28.126272212095827,-26.228699663527976,2024-02-17T10:33:48,2024-02-17T10:47:49,2024-02-17T10:58:27,2024-02-17,centroid_hit
JNB0265,28.13628195299402,-26.228620874911485,2024-02-17T10:21:00,2024-02-17T10:30:26,2024-02-17T10:44:16,2024-02-17,centroid_hit
JNB0266,28.14629165228099,-26.22854138947329,2024-02-17T10:08:17,2024-02-17T10:17:32,2024-02-17T10:30:20,2024-02-17,centroid_hit
JNB0267,28.1537975530273,-26.226765348387616,2024-02-17T10:08:17,2024-02-17T10:08:17,2024-02-17T10:17:35,2024-02-17,centroid_hit
JNB0268,27.929687150832617,-26.239134567465996,2024-02-17T11:31:59,2024-02-17T11:32:03,2024-02-17T11:32:14,2024-02-17,centroid_hit
JNB0269,27.936152024123896,-26.239092593606944,2024-02-17T11:31:59,2024-02-17T11:32:08,2024-02-17T11:37:08,2024-02-17,centroid_hit
JNB0270,27.946163259016522,-26.23902702065099,2024-02-17T11:36:58,2024-02-17T11:41:05,2024-02-17T11:50:56,2024-02-17,centroid_hit
JNB0271,27.956174459247098,-26.238960750403855,2024-02-17T11:50:40,2024-02-21T06:44:22,2024-02-21T06:50:28,2024-02-21,centroid_hit
JNB0272,27.966185624449082,-26.238893782874868,2024-02-21T06:50:16,2024-02-21T06:55:31,2024-02-21T07:02:03,2024-02-21,centroid_hit
JNB0273,27.97619675425592,-26.23882611807343,2024-02-21T07:01:51,2024-02-21T07:07:18,2024-02-21T07:19:47,2024-02-21,centroid_hit
JNB0274,27.98620784830108,-26.238757756009054,2024-02-21T07:19:36,2024-02-21T07:26:13,2024-02-21T07:31:53,2024-02-21,centroid_hit
JNB0275,27.99621890621803,-26.238688696691362,2024-02-21T07:31:41,2024-02-21T07:38:24,2024-02-21T07:44:36,2024-02-21,centroid_hit
JNB0276,28.006229927640252,-26.23861894013004,2024-02-21T07:44:24,2024-02-21T07:51:53,2024-02-21T08:04:40,2024-02-21,centroid_hit
JNB0277,28.016240912201233,-26.2385484863349,2024-02-21T07:57:39,2024-02-21T08:09:43,2024-02-21T08:16:36,2024-02-21,centroid_hit
JNB0278,28.026251859534472,-26.238477335315846,2024-02-21T08:16:22,2024-02-21T08:21:32,2024-02-21T08:28:51,2024-02-21,centroid_hit
JNB0279,28.036262769273463,-26.238405487082876,2024-02-21T08:28:40,2024-02-21T08:33:49,2024-02-21T08:41:25,2024-02-21,centroid_hit
JNB0280,28.046273641051727,-26.23833294164609,2024-02-21T08:41:11,2024-02-21T08:54:21,2024-02-21T08:59:54,2024-02-21,centroid_hit
JNB0281,28.056284474502778,-26.23825969901567,2024-02-21T08:59:43,2024-02-21T09:08:11,2024-02-21T09:13:47,2024-02-21,centroid_hit
JNB0282,28.06629526926015,-26.23818575920193,2024-02-21T09:13:35,2024-02-21T09:22:26,2024-02-21T09:36:47,2024-02-21,centroid_hit
JNB0283,28.076306024957372,-26.23811112221525,2024-02-21T09:27:47,2024-02-21T09:41:26,2024-02-21T09:50:25,2024-02-21,centroid_hit
JNB0284,28.086316741227996,-26.238035788066124,2024-02-21T09:50:12,2024-04-19T08:39:39,2024-04-19T08:39:47,2024-04-19,centroid_hit
JNB0285,28.096327417705574,-26.237959756765132,2024-04-19T08:15:38,2024-04-19T08:25:36,2024-04-19T08:30:11,2024-04-19,centroid_hit
JNB0286,28.106338054023666,-26.237883028322962,2024-02-17T11:13:18,2024-02-17T11:17:42,2024-04-19T08:15:50,2024-04-19,centroid_hit
JNB0287,28.116348649815848,-26.237805602750402,2024-02-17T10:58:27,2024-02-17T11:02:59,2024-02-17T11:13:29,2024-02-17,centroid_hit
JNB0288,28.126359204715694,-26.23772748005833,2024-02-17T10:33:24,2024-02-17T10:47:33,2024-02-17T10:58:40,2024-02-17,centroid_hit
JNB0289,28.1363697183568,-26.237648660257722,2024-02-17T10:20:47,2024-02-17T10:30:40,2024-02-17T10:44:29,2024-02-17,centroid_hit
JNB0290,28.14596765017847,-26.237360240628426,2024-02-17T10:17:40,2024-02-17T10:17:45,2024-02-17T10:30:44,2024-02-17,centroid_hit
JNB0291,27.937047216628397,-26.247795166227778,2024-02-17T11:37:08,2024-02-17T11:37:14,2024-02-17T11:40:57,2024-02-17,centroid_hit
JNB0292,27.946236374683956,-26.248055339800732,2024-02-17T11:37:09,2024-02-17T11:40:52,2024-02-17T11:50:39,2024-02-17,centroid_hit
JNB0293,27.95624834825375,-26.24798904333005,2024-02-17T11:50:26,2024-02-21T06:44:10,2024-02-21T06:50:42,2024-02-21,centroid_hit
JNB0294,27.96626028678322,-26.24792204930162,2024-02-21T06:50:31,2024-02-21T06:55:18,2024-02-21T07:02:19,2024-02-21,centroid_hit
JNB0295,27.9762721899057,-26.247854357724854,2024-02-21T07:02:06,2024-02-21T07:07:05,2024-02-21T07:19:34,2024-02-21,centroid_hit
JNB0296,27.98628405725452,-26.247785968609286,2024-02-21T07:19:23,2024-02-21T07:26:27,2024-02-21T07:31:40,2024-02-21,centroid_hit
JNB0297,27.99629588846303,-26.24771688196451,2024-02-21T07:31:28,2024-02-21T07:38:38,2024-02-21T07:44:23,2024-02-21,centroid_hit
JNB0298,28.006307683164597,-26.247647097800243,2024-02-21T07:44:11,2024-02-21T07:52:06,2024-02-21T07:57:29,2024-02-21,centroid_hit
JNB0299,28.01631944099258,-26.24757661612629,2024-02-21T08:04:42,2024-02-21T08:09:30,2024-02-21T08:16:48,2024-02-21,centroid_hit
JNB0300,28.02633116158035,-26.247505436952558,2024-02-21T08:16:37,2024-02-21T08:21:19,2024-02-21T08:29:06,2024-02-21,centroid_hit
JNB0301,28.036342844561286,-26.247433560289057,2024-02-21T08:28:54,2024-02-21T08:33:36,2024-02-21T08:41:39,2024-02-21,centroid_hit
JNB0302,28.046354489568785,-26.247360986145885,2024-02-21T08:45:54,2024-02-21T08:54:35,2024-02-21T08:59:42,2024-02-21,centroid_hit
JNB0303,28.056366096236236,-26.24728771453325,2024-02-21T08:59:30,2024-02-21T09:08:25,2024-02-21T09:13:33,2024-02-21,centroid_hit
JNB0304,28.06637766419705,-26.24721374546144,2024-02-21T09:13:21,2024-02-21T09:22:40,2024-02-21T09:27:33,2024-02-21,centroid_hit
JNB0305,28.07638919308464,-26.247139078940858,2024-02-21T09:27:29,2024-02-21T09:41:13,2024-02-21T09:50:38,2024-02-21,centroid_hit
JNB0306,28.086400682532428,-26.247063714981994,2024-02-21T09:50:27,2024-04-19T08:39:54,2024-04-19T08:40:02,2024-04-19,centroid_hit
JNB0307,28.096412132173842,-26.24698765359545,2024-04-19T08:15:26,2024-04-19T08:25:52,2024-04-19T08:29:59,2024-04-19,centroid_hit
JNB0308,28.10642354164233,-26.24691089479191,2024-02-17T11:13:30,2024-02-17T11:17:25,2024-04-19T08:15:37,2024-04-19,centroid_hit
JNB0309,28.11643491057133,-26.24683343858216,2024-02-17T10:58:40,2024-02-17T11:02:46,2024-02-17T11:13:41,2024-02-17,centroid_hit
JNB0310,28.12644623859431,-26.246755284977088,2024-02-17T10:33:19,2024-02-17T10:47:18,2024-02-17T10:58:53,2024-02-17,centroid_hit
JNB0311,28.135871511175562,-26.2456446674531,2024-02-17T10:30:44,2024-02-17T10:33:17,2024-02-17T10:44:40,2024-02-17,centroid_hit
JNB0312,27.94645503204644,-26.256972877844248,2024-02-17T11:40:37,2024-02-17T11:40:37,2024-02-17T11:50:23,2024-02-17,centroid_hit
JNB0313,27.956322272300735,-26.257017324715168,2024-02-17T11:50:09,2024-02-21T06:43:55,2024-02-21T06:50:57,2024-02-21,centroid_hit
JNB0314,27.966334984524362,-26.256950304183313,2024-02-21T06:50:45,2024-02-21T06:55:03,2024-02-21T07:02:33,2024-02-21,centroid_hit
JNB0315,27.976347661329132,-26.256882585827206,2024-02-21T07:02:20,2024-02-21T07:06:50,2024-02-21T07:19:21,2024-02-21,centroid_hit
JNB0316,27.986360302348267,-26.256814169656362,2024-02-21T07:19:09,2024-02-21T07:26:42,2024-02-21T07:31:27,2024-02-21,centroid_hit
JNB0317,27.996372907214987,-26.256745055680394,2024-02-21T07:31:15,2024-02-21T07:38:54,2024-02-21T07:44:10,2024-02-21,centroid_hit
JNB0318,28.00638547556253,-26.256675243909026,2024-02-21T07:43:58,2024-02-21T07:52:23,2024-02-21T07:57:16,2024-02-21,centroid_hit
JNB0319,28.016398007024137,-26.256604734352063,2024-02-21T08:04:56,2024-02-21T08:09:15,2024-02-21T08:17:04,2024-02-21,centroid_hit
JNB0320,28.026410501233062,-26.256533527019428,2024-02-21T08:16:51,2024-02-21T08:21:04,2024-02-21T08:29:20,2024-02-21,centroid_hit
JNB0321,28.036422957822555,-26.256461621921122,2024-02-21T08:29:08,2024-02-21T08:33:22,2024-02-21T08:41:53,2024-02-21,centroid_hit
JNB0322,28.04643537642589,-26.256389019067253,2024-02-21T08:41:50,2024-02-21T08:54:50,2024-02-21T08:59:29,2024-02-21,centroid_hit
JNB0323,28.056447756676334,-26.25631571846803,2024-02-21T08:59:17,2024-02-21T09:08:40,2024-02-21T09:13:18,2024-02-21,centroid_hit
JNB0324,28.066460098207177,-26.25624172013375,2024-02-21T09:13:08,2024-02-21T09:22:55,2024-02-21T09:27:20,2024-02-21,centroid_hit
JNB0325,28.07647240065171,-26.256167024074834,2024-02-21T09:37:02,2024-02-21T09:40:59,2024-02-21T09:50:53,2024-02-21,centroid_hit
JNB0326,28.08648466364323,-26.256091630301757,2024-02-21T09:50:39,2024-04-19T08:40:11,2024-04-19T08:40:17,2024-04-19,centroid_hit
JNB0327,28.096496886815043,-26.256015538825128,2024-04-19T08:15:14,2024-04-19T08:26:08,2024-04-19T08:29:47,2024-04-19,centroid_hit
JNB0328,28.10650906980047,-26.255938749655645,2024-02-17T11:13:43,2024-02-17T11:17:09,2024-04-19T08:15:25,2024-04-19,centroid_hit
JNB0329,28.116516325403488,-26.255855509736804,2024-02-17T10:58:54,2024-02-17T11:02:28,2024-02-17T11:13:55,2024-02-17,centroid_hit
JNB0330,28.12553148404534,-26.254530244017552,2024-02-17T10:44:40,2024-02-17T10:47:06,2024-02-17T10:59:02,2024-02-17,centroid_hit
JNB0331,27.94790033758622,-26.265737615960763,2024-02-17T11:46:50,2024-02-17T11:46:53,2024-02-17T11:50:08,2024-02-17,centroid_hit
JNB0332,27.956396231399786,-26.266045594556388,2024-02-17T11:46:53,2024-02-21T06:43:41,2024-02-21T06:51:12,2024-02-21,centroid_hit
JNB0333,27.966409717684357,-26.265978547517122,2024-02-21T06:51:00,2024-02-21T06:54:50,2024-02-21T07:02:47,2024-02-21,centroid_hit
JNB0334,27.976423168538208,-26.265910802377633,2024-02-21T07:02:34,2024-02-21T07:06:37,2024-02-21T07:19:07,2024-02-21,centroid_hit
JNB0335,27.986436583594426,-26.265842359147438,2024-02-21T07:14:34,2024-02-21T07:26:56,2024-02-21T07:31:12,2024-02-21,centroid_hit
JNB0336,27.996449962486118,-26.265773217836177,2024-02-21T07:31:02,2024-02-21T07:39:07,2024-02-21T07:43:56,2024-02-21,centroid_hit
JNB0337,28.0064633048464,-26.265703378453555,2024-02-21T07:43:45,2024-02-21T07:52:37,2024-02-21T08:05:22,2024-02-21,centroid_hit
JNB0338,28.016476610308384,-26.26563284100939,2024-02-21T07:56:55,2024-02-21T08:09:02,2024-02-21T08:17:16,2024-02-21,centroid_hit
JNB0339,28.0264898785052,-26.26556160551361,2024-02-21T08:17:05,2024-02-21T08:20:51,2024-02-21T08:29:33,2024-02-21,centroid_hit
JNB0340,28.036503109069987,-26.265489671976216,2024-02-21T08:29:21,2024-02-21T08:33:08,2024-02-21T08:45:38,2024-02-21,centroid_hit
JNB0341,28.04651630163588,-26.265417040407335,2024-02-21T08:45:26,2024-02-21T08:55:04,2024-02-21T08:59:16,2024-02-21,centroid_hit
JNB0342,28.05652945583604,-26.265343710817167,2024-02-21T08:55:02,2024-02-21T09:08:54,2024-02-21T09:13:07,2024-02-21,centroid_hit
JNB0343,28.06654257130362,-26.265269683216026,2024-02-21T09:12:55,2024-02-21T09:23:06,2024-02-21T09:27:07,2024-02-21,centroid_hit
JNB0344,28.076555647671796,-26.26519495761431,2024-02-21T09:26:55,2024-02-21T09:40:46,2024-02-21T09:51:07,2024-02-21,centroid_hit
JNB0345,28.086568684573734,-26.265119534022535,2024-02-21T09:50:55,2024-04-19T08:40:26,2024-04-19T08:40:32,2024-04-19,centroid_hit
JNB0346,28.096581681642633,-26.265043412451302,2024-04-19T08:12:46,2024-04-19T08:26:23,2024-04-19T08:29:35,2024-04-19,centroid_hit
JNB0347,28.10652430317302,-26.2649093069458,2024-02-17T11:13:53,2024-02-17T11:16:52,2024-04-19T08:15:13,2024-04-19,centroid_hit
JNB0348,28.115017108131703,-26.2633169706577,2024-02-17T11:02:22,2024-02-17T11:13:58,2024-02-17T11:17:02,2024-02-17,centroid_hit
JNB0349,27.95646855586765,-26.274870175471055,2024-02-21T06:43:25,2024-02-21T06:43:28,2024-02-21T06:51:23,2024-02-21,centroid_hit
JNB0350,27.96653602880913,-26.274937570967946,2024-02-21T06:51:13,2024-02-21T06:54:37,2024-02-21T07:03:00,2024-02-21,centroid_hit
JNB0351,27.97649871154491,-26.274939007373302,2024-02-21T07:02:49,2024-02-21T07:06:24,2024-02-21T07:18:53,2024-02-21,centroid_hit
JNB0352,27.98651290100511,-26.2748705370797,2024-02-21T07:18:43,2024-02-21T07:27:10,2024-02-21T07:30:59,2024-02-21,centroid_hit
JNB0353,27.996527054288666,-26.27480136842902,2024-02-21T07:30:49,2024-02-21T07:39:21,2024-02-21T07:43:43,2024-02-21,centroid_hit
JNB0354,28.006541171028566,-26.27473150143099,2024-02-21T07:43:30,2024-02-21T07:52:50,2024-02-21T08:05:37,2024-02-21,centroid_hit
JNB0355,28.0165552508578,-26.274660936095426,2024-02-21T08:05:23,2024-02-21T08:08:49,2024-02-21T08:17:33,2024-02-21,centroid_hit
JNB0356,28.026569293409377,-26.274589672432256,2024-02-21T08:17:20,2024-02-21T08:20:38,2024-02-21T08:29:47,2024-02-21,centroid_hit
JNB0357,28.036583298316305,-26.2745177104515,2024-02-21T08:29:36,2024-02-21T08:32:55,2024-02-21T08:42:20,2024-02-21,centroid_hit
JNB0358,28.04659726521161,-26.27444505016328,2024-02-21T08:42:19,2024-02-21T08:55:18,2024-02-21T08:59:01,2024-02-21,centroid_hit
JNB0359,28.05661119372832,-26.2743716915778,2024-02-21T08:58:51,2024-02-21T09:09:08,2024-02-21T09:12:52,2024-02-21,centroid_hit
JNB0360,28.06662508349947,-26.274297634705388,2024-02-21T09:12:42,2024-02-21T09:23:22,2024-02-21T09:26:52,2024-02-21,centroid_hit
JNB0361,28.076638934158108,-26.274222879556444,2024-02-21T09:37:32,2024-02-21T09:40:33,2024-02-21T09:51:21,2024-02-21,centroid_hit
JNB0362,28.08665274533729,-26.27414742614148,2024-02-21T09:51:10,2024-04-19T08:40:42,2024-04-19T08:40:48,2024-04-19,centroid_hit
JNB0363,28.096607855989195,-26.273973957280077,2024-04-19T08:14:57,2024-04-19T08:26:38,2024-04-19T08:29:22,2024-04-19,centroid_hit
JNB0364,28.105459222782166,-26.272122152424906,2024-04-19T08:12:58,2024-04-19T08:13:01,2024-04-19T08:15:03,2024-04-19,centroid_hit
JNB0365,27.96873160059762,-26.283314148957533,2024-02-21T07:03:02,2024-02-21T07:03:07,2024-02-21T07:06:17,2024-02-21,centroid_hit
JNB0366,27.97657429036124,-26.283967200811386,2024-02-21T07:03:03,2024-02-21T07:06:11,2024-02-21T07:18:39,2024-02-21,centroid_hit
JNB0367,27.986589254592445,-26.28389870345029,2024-02-21T07:18:30,2024-02-21T07:27:24,2024-02-21T07:30:46,2024-02-21,centroid_hit
JNB0368,27.996604182634876,-26.28382950745608,2024-02-21T07:30:34,2024-02-21T07:39:34,2024-02-21T07:43:29,2024-02-21,centroid_hit
JNB0369,28.006619074121392,-26.283759612838473,2024-02-21T07:43:17,2024-02-21T07:53:04,2024-02-21T08:05:50,2024-02-21,centroid_hit
JNB0370,28.016633928684872,-26.283689019607316,2024-02-21T08:05:38,2024-02-21T08:08:35,2024-02-21T08:17:45,2024-02-21,centroid_hit
JNB0371,28.026648745958198,-26.283617727772523,2024-02-21T08:17:34,2024-02-21T08:20:25,2024-02-21T08:30:01,2024-02-21,centroid_hit
JNB0372,28.036663525574255,-26.283545737344124,2024-02-21T08:29:50,2024-02-21T08:32:42,2024-02-21T08:45:12,2024-02-21,centroid_hit
JNB0373,28.04667826716594,-26.28347304833224,2024-02-21T08:42:27,2024-02-21T08:55:32,2024-02-21T08:58:48,2024-02-21,centroid_hit
JNB0374,28.056692970366164,-26.283399660747087,2024-02-21T08:58:39,2024-02-21T09:09:22,2024-02-21T09:12:40,2024-02-21,centroid_hit
JNB0375,28.066707634807837,-26.283325574598987,2024-02-21T09:12:30,2024-02-21T09:23:36,2024-02-21T09:37:50,2024-02-21,centroid_hit
JNB0376,28.076722260123887,-26.283250789898357,2024-02-21T09:26:32,2024-02-21T09:40:20,2024-02-21T09:51:32,2024-02-21,centroid_hit
JNB0377,28.086020352083814,-26.282438924579804,2024-02-21T09:51:22,2024-04-19T08:40:55,2024-04-19T08:40:55,2024-04-19,centroid_hit
JNB0378,27.97662551082707,-26.29008325360579,2024-02-21T07:06:02,2024-02-21T07:06:02,2024-02-21T07:18:31,2024-02-21,centroid_hit
JNB0379,27.98664100012774,-26.290014737905775,2024-02-21T07:18:26,2024-02-21T07:27:32,2024-02-21T07:30:37,2024-02-21,centroid_hit
JNB0380,27.996656453231413,-26.28994552338562,2024-02-21T07:30:33,2024-02-21T07:39:43,2024-02-21T07:43:21,2024-02-21,centroid_hit
JNB0381,28.00667186977087,-26.289875610055063,2024-02-21T07:43:16,2024-02-21T07:53:12,2024-02-21T08:05:50,2024-02-21,centroid_hit
JNB0382,28.016687249378897,-26.289804997923923,2024-02-21T07:56:23,2024-02-21T08:08:29,2024-02-21T08:17:46,2024-02-21,centroid_hit
