gid,rc,n,has2023,n2023,ymin,ymax,d2023
JNB0003,0,14,True,2,2015,2025,2023/01/23;2023/11/24
JNB0010,0,14,True,1,2012,2025,2023/01/23
JNB0006,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0005,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0011,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0009,0,14,True,1,2012,2025,2023/01/23
JNB0007,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0013,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0012,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0014,0,14,True,1,2012,2025,2023/01/23
JNB0002,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0001,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0015,0,14,True,1,2012,2025,2023/01/23
JNB0004,0,14,True,1,2012,2025,2023/01/23
JNB0008,0,14,True,1,2012,2025,2023/01/23
JNB0016,0,14,True,1,2012,2025,2023/01/23
JNB0017,0,14,True,1,2012,2025,2023/01/23
JNB0018,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0020,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0021,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0023,0,14,True,1,2012,2025,2023/01/23
JNB0022,0,14,True,1,2012,2025,2023/01/23
JNB0024,0,14,True,1,2012,2025,2023/01/23
JNB0019,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0025,0,14,True,1,2012,2025,2023/01/23
JNB0026,0,14,True,1,2012,2025,2023/01/23
JNB0027,0,14,True,1,2012,2025,2023/01/23
JNB0028,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0029,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0031,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0035,0,14,True,1,2012,2025,2023/01/23
JNB0034,0,14,True,1,2012,2025,2023/01/23
JNB0036,0,14,True,1,2012,2025,2023/01/23
JNB0037,0,14,True,1,2012,2025,2023/01/23
JNB0033,0,14,True,1,2012,2025,2023/01/23
JNB0030,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0032,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0038,0,14,True,1,2012,2025,2023/01/23
JNB0039,0,14,True,1,2012,2025,2023/01/23
JNB0040,0,14,True,1,2012,2025,2023/01/23
JNB0042,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0041,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0044,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0043,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0046,0,14,True,1,2012,2025,2023/01/23
JNB0045,0,14,True,1,2012,2025,2023/01/23
JNB0047,0,14,True,1,2012,2025,2023/01/23
JNB0048,0,14,True,1,2012,2025,2023/01/23
JNB0049,0,14,True,1,2012,2025,2023/01/23
JNB0050,0,14,True,1,2012,2025,2023/01/23
JNB0051,0,14,True,1,2012,2025,2023/01/23
JNB0052,0,14,True,1,2012,2025,2023/01/23
JNB0054,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0053,0,14,True,1,2012,2025,2023/01/23
JNB0056,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0055,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0057,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0058,0,14,True,1,2012,2025,2023/01/23
JNB0060,0,14,True,1,2012,2025,2023/01/23
JNB0059,0,14,True,1,2012,2025,2023/01/23
JNB0061,0,14,True,1,2012,2025,2023/01/23
JNB0062,0,14,True,1,2012,2025,2023/01/23
JNB0064,0,14,True,1,2012,2025,2023/01/23
JNB0063,0,14,True,1,2012,2025,2023/01/23
JNB0065,0,14,True,1,2012,2025,2023/01/23
JNB0067,0,14,True,1,2012,2025,2023/01/23
JNB0068,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0066,0,14,True,1,2012,2025,2023/01/23
JNB0070,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0069,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0072,0,14,True,1,2012,2025,2023/01/23
JNB0071,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0074,0,14,True,1,2012,2025,2023/01/23
JNB0076,0,14,True,1,2012,2025,2023/01/23
JNB0075,0,14,True,1,2012,2025,2023/01/23
JNB0078,0,14,True,1,2012,2025,2023/01/23
JNB0077,0,14,True,1,2012,2025,2023/01/23
JNB0079,0,14,True,1,2012,2025,2023/01/23
JNB0080,0,14,True,1,2012,2025,2023/01/23
JNB0073,0,14,True,1,2012,2025,2023/01/23
JNB0083,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0084,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0085,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0081,0,14,True,1,2012,2025,2023/01/23
JNB0086,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0087,0,14,True,1,2012,2026,2023/01/23
JNB0089,0,14,True,1,2012,2025,2023/01/23
JNB0082,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0091,0,14,True,1,2012,2025,2023/01/23
JNB0090,0,14,True,1,2012,2025,2023/01/23
JNB0093,0,14,True,1,2012,2025,2023/01/23
JNB0088,0,14,True,1,2012,2026,2023/01/23
JNB0094,0,14,True,1,2012,2025,2023/01/23
JNB0095,0,14,True,1,2012,2025,2023/01/23
JNB0096,0,14,True,1,2012,2025,2023/01/23
JNB0092,0,14,True,1,2012,2025,2023/01/23
JNB0097,0,14,True,1,2012,2025,2023/01/23
JNB0098,0,14,True,1,2012,2025,2023/01/23
JNB0099,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0100,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0101,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0102,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0103,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0104,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0105,0,14,True,1,2012,2026,2023/01/23
JNB0107,0,14,True,1,2012,2026,2023/01/23
JNB0106,0,14,True,1,2012,2026,2023/01/23
JNB0108,0,14,True,1,2012,2026,2023/01/23
JNB0109,0,14,True,1,2012,2026,2023/01/23
JNB0110,0,14,True,1,2012,2025,2023/01/23
JNB0111,0,14,True,1,2012,2025,2023/01/23
JNB0112,0,14,True,1,2012,2025,2023/01/23
JNB0113,0,14,True,1,2012,2025,2023/01/23
JNB0114,0,14,True,1,2012,2025,2023/01/23
JNB0115,0,14,True,1,2012,2025,2023/01/23
JNB0117,0,14,True,1,2012,2025,2023/01/23
JNB0116,0,14,True,1,2012,2025,2023/01/23
JNB0118,0,14,True,1,2012,2025,2023/01/23
JNB0119,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0128,0,14,True,1,2012,2026,2023/01/23
JNB0120,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0121,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0122,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0123,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0124,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0125,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0127,0,14,True,1,2012,2026,2023/01/23
JNB0126,0,14,True,1,2012,2026,2023/01/23
JNB0129,0,14,True,1,2012,2026,2023/01/23
JNB0130,0,14,True,1,2012,2026,2023/01/23
JNB0131,0,14,True,1,2012,2026,2023/01/23
JNB0132,0,14,True,1,2012,2025,2023/01/23
JNB0133,0,14,True,1,2012,2025,2023/01/23
JNB0134,0,14,True,1,2012,2025,2023/01/23
JNB0135,0,14,True,1,2012,2025,2023/01/23
JNB0136,0,14,True,1,2012,2025,2023/01/23
JNB0137,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0138,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0139,0,14,True,1,2012,2025,2023/01/23
JNB0141,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0140,0,14,True,1,2012,2025,2023/01/23
JNB0148,0,14,True,1,2012,2026,2023/01/23
JNB0142,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0144,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0143,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0145,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0146,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0147,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0149,0,14,True,1,2012,2026,2023/01/23
JNB0152,0,14,True,1,2012,2026,2023/01/23
JNB0151,0,14,True,1,2012,2026,2023/01/23
JNB0150,0,14,True,1,2012,2026,2023/01/23
JNB0153,0,14,True,1,2012,2026,2023/01/23
JNB0154,0,14,True,1,2012,2026,2023/01/23
JNB0155,0,14,True,1,2012,2026,2023/01/23
JNB0156,0,14,True,1,2012,2025,2023/01/23
JNB0157,0,14,True,1,2012,2025,2023/01/23
JNB0158,0,14,True,1,2012,2025,2023/01/23
JNB0159,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0160,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0161,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0162,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0163,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0164,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0165,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0166,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0167,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0168,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0169,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0170,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0171,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0173,0,14,True,1,2012,2026,2023/01/23
JNB0172,0,14,True,1,2012,2026,2023/01/23
JNB0174,0,14,True,1,2012,2026,2023/01/23
JNB0175,0,14,True,1,2012,2026,2023/01/23
JNB0176,0,14,True,1,2012,2026,2023/01/23
JNB0177,0,14,True,1,2012,2026,2023/01/23
JNB0178,0,14,True,1,2012,2026,2023/01/23
JNB0179,0,14,True,1,2012,2026,2023/01/23
JNB0181,0,14,True,1,2012,2025,2023/01/23
JNB0180,0,14,True,1,2012,2025,2023/01/23
JNB0182,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0183,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0185,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0184,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0192,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0186,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0187,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0188,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0189,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0190,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0191,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0193,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0194,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0195,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0197,0,14,True,1,2015,2026,2023/01/23
JNB0196,0,14,True,1,2015,2026,2023/01/23
JNB0198,0,14,True,1,2012,2026,2023/01/23
JNB0199,0,14,True,1,2012,2026,2023/01/23
JNB0200,0,14,True,1,2012,2026,2023/01/23
JNB0201,0,14,True,1,2012,2026,2023/01/23
JNB0202,0,14,True,1,2012,2026,2023/01/23
JNB0204,0,14,True,1,2012,2025,2023/01/23
JNB0203,0,14,True,1,2012,2026,2023/01/23
JNB0205,0,14,True,1,2012,2025,2023/01/23
JNB0206,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0207,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0208,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0209,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0210,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0219,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0211,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0214,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0215,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0216,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0217,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0212,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0218,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0213,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0220,0,13,True,1,2015,2026,2023/01/23
JNB0221,0,13,True,1,2015,2026,2023/01/23
JNB0222,0,14,True,1,2015,2026,2023/01/23
JNB0223,0,14,True,1,2015,2026,2023/01/23
JNB0224,0,14,True,1,2015,2026,2023/01/23
JNB0225,0,14,True,1,2015,2026,2023/01/23
JNB0227,0,14,True,1,2012,2026,2023/01/23
JNB0226,0,14,True,1,2012,2026,2023/01/23
JNB0228,0,14,True,1,2012,2025,2023/01/23
JNB0229,0,14,True,1,2012,2025,2023/01/23
JNB0230,0,14,True,1,2012,2025,2023/01/23
JNB0231,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0232,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0233,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0234,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0235,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0237,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0236,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0238,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0239,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0240,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0241,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0242,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0243,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0245,0,13,True,1,2015,2026,2023/01/23
JNB0244,0,13,True,1,2015,2026,2023/01/23
JNB0246,0,13,True,1,2015,2026,2023/01/23
JNB0247,0,13,True,1,2015,2026,2023/01/23
JNB0248,0,13,True,1,2015,2026,2023/01/23
JNB0249,0,13,True,1,2015,2026,2023/01/23
JNB0250,0,14,True,1,2015,2026,2023/01/23
JNB0251,0,14,True,1,2012,2026,2023/01/23
JNB0252,0,14,True,1,2012,2025,2023/01/23
JNB0253,0,14,True,1,2012,2025,2023/01/23
JNB0255,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0256,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0257,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0258,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0259,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0260,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0254,0,14,True,1,2012,2025,2023/01/23
JNB0261,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0262,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0263,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0264,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0265,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0266,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0267,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0268,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0269,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0270,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0271,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0272,0,14,True,2,2015,2026,2023/01/23;2023/08/28
JNB0273,0,14,True,1,2015,2026,2023/01/23
JNB0274,0,14,True,1,2015,2026,2023/01/23
JNB0277,0,14,True,1,2012,2025,2023/01/23
JNB0275,0,14,True,1,2012,2026,2023/01/23
JNB0276,0,14,True,1,2012,2025,2023/01/23
JNB0278,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0280,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0279,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0281,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0282,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0283,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0284,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0285,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0286,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0287,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0288,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0289,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0290,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0291,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0292,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0293,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0294,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0296,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0295,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0297,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0298,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0300,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0299,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0301,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0302,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0303,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0304,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0305,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0306,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0307,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0308,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0310,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0309,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0311,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0312,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0313,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0314,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0315,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0316,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0317,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0318,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0320,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0319,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0321,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0322,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0323,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0324,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0326,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0325,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0327,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0328,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0329,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0330,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0331,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0332,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0333,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0334,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0335,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0336,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0337,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0338,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0340,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0339,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0341,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0342,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0343,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0344,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0345,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0347,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0346,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0348,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0350,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0349,0,13,True,2,2015,2026,2023/01/23;2023/08/28
JNB0351,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0352,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0353,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0354,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0355,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0357,0,14,True,2,2012,2025,2023/01/23;2023/08/28
JNB0356,0,14,True,1,2012,2025,2023/01/23
JNB0359,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0358,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0361,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0360,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0362,0,14,True,2,2015,2025,2023/01/23;2023/11/24
JNB0364,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0363,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0365,0,14,True,2,2012,2026,2023/01/23;2023/08/28
JNB0367,0,14,True,2,2012,2026,2023/01/23;2023/06/19
JNB0366,0,14,True,2,2012,2026,2023/01/23;2023/06/19
JNB0369,0,14,True,2,2012,2025,2023/01/23;2023/06/19
JNB0368,0,14,True,2,2012,2026,2023/01/23;2023/06/19
JNB0370,0,13,True,1,2012,2025,2023/01/23
JNB0378,0,14,True,2,2015,2026,2023/01/23;2023/06/19
JNB0372,0,13,True,1,2012,2025,2023/01/23
JNB0371,0,13,True,1,2012,2025,2023/01/23
JNB0373,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0374,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0375,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0376,0,14,True,2,2012,2025,2023/01/23;2023/11/24
JNB0377,0,14,True,2,2015,2025,2023/01/23;2023/11/24
JNB0379,0,14,True,2,2015,2026,2023/01/23;2023/06/19
JNB0381,0,14,True,2,2012,2025,2023/01/23;2023/06/19
JNB0380,0,14,True,2,2015,2026,2023/01/23;2023/06/19
JNB0382,0,13,True,1,2015,2025,2023/01/23
