chip_id,detector,source_detector,grid_id,pred_idx,iou_to_gt,area_m2,human_label,propagated_from,pair_iou
v3c_G0772_p0000,v3c,both,G0772,0,0.0,130.206,ground_road_marking,,1.0
v3c_G0772_p0001,v3c,both,G0772,1,0.0,4.02,hvac_rooftop_equipment,,1.0
v3c_G0772_p0002,v3c,both,G0772,2,0.0,4.319,hvac_rooftop_equipment,,1.0
v3c_G0772_p0004,v3c,both,G0772,4,0.0,143.997,ground_road_marking,,1.0
v3c_G0772_p0006,v3c,both,G0772,6,0.0,181.218,ground_road_marking,,1.0
v3c_G0772_p0007,v3c,both,G0772,7,0.0,17.992,actually_pv_mislabeled,,1.0
v3c_G0772_p0010,v3c,both,G0772,10,0.0,126.384,ground_road_marking,,1.0
v3c_G0772_p0012,v3c,both,G0772,12,0.0,125.787,roof_shadow_dark_fixture,,1.0
v3c_G0772_p0014,v3c,both,G0772,14,0.0,28.779,corrugated_metal_roof,,1.0
v3c_G0772_p0015,v3c,both,G0772,15,0.0,137.666,corrugated_metal_roof,,1.0
v3c_G0772_p0018,v3c,both,G0772,18,0.0,6.289,actually_pv_mislabeled,,1.0
v3c_G0772_p0019,v3c,both,G0772,19,0.0096,674.075,corrugated_metal_roof,,1.0
v3c_G0772_p0020,v3c,both,G0772,20,0.0,160.97,corrugated_metal_roof,,1.0
v3c_G0772_p0021,v3c,both,G0772,21,0.0,14.708,actually_pv_mislabeled,,1.0
v3c_G0772_p0022,v3c,both,G0772,22,0.0,18.788,skylight_roof_window,,1.0
v3c_G0772_p0026,v3c,both,G0772,26,0.0,11.563,hvac_rooftop_equipment,,1.0
v3c_G0772_p0027,v3c,both,G0772,27,0.0,25.416,skylight_roof_window,,1.0
v3c_G0772_p0028,v3c,both,G0772,28,0.0,33.258,actually_pv_mislabeled,,1.0
v3c_G0772_p0029,v3c,both,G0772,29,0.0,464.946,skylight_roof_window,,1.0
v3c_G0772_p0030,v3c,both,G0772,30,0.0,178.945,corrugated_metal_roof,,1.0
v3c_G0772_p0031,v3c,both,G0772,31,0.0,360.397,corrugated_metal_roof,,1.0
v3c_G0772_p0032,v3c,both,G0772,32,0.0,5.015,actually_pv_mislabeled,,1.0
v3c_G0772_p0033,v3c,both,G0772,33,0.0,132.113,ground_road_marking,,1.0
v3c_G0772_p0034,v3c,both,G0772,34,0.0,120.987,ground_road_marking,,1.0
v3c_G0772_p0036,v3c,both,G0772,36,0.0,5.613,actually_pv_mislabeled,,1.0
v3c_G0772_p0038,v3c,both,G0772,38,0.0,214.885,actually_pv_mislabeled,,1.0
v3c_G0772_p0043,v3c,both,G0772,43,0.0,40.78,corrugated_metal_roof,,1.0
v3c_G0772_p0048,v3c,both,G0772,48,0.0,29.057,other_unknown,,1.0
v3c_G0772_p0055,v3c,both,G0772,55,0.0,27.186,skylight_roof_window,,1.0
v3c_G0773_p0004,v3c,both,G0773,4,0.0,136.535,actually_pv_mislabeled,,1.0
v3c_G0773_p0005,v3c,both,G0773,5,0.0358,207.209,actually_pv_mislabeled,,1.0
v3c_G0773_p0006,v3c,both,G0773,6,0.0216,123.08,actually_pv_mislabeled,,1.0
v3c_G0773_p0007,v3c,both,G0773,7,0.0,141.17,corrugated_metal_roof,,1.0
v3c_G0773_p0008,v3c,both,G0773,8,0.0,5.752,actually_pv_mislabeled,,1.0
v3c_G0773_p0024,v3c,both,G0773,24,0.0,57.001,ground_road_marking,,1.0
v3c_G0773_p0025,v3c,both,G0773,25,0.0,20.221,solar_thermal_water_heater,,1.0
v3c_G0773_p0027,v3c,both,G0773,27,0.0,19.882,roof_shadow_dark_fixture,,1.0
v3c_G0774_p0008,v3c,both,G0774,8,0.0,144.158,actually_pv_mislabeled,,1.0
v3c_G0774_p0010,v3c,both,G0774,10,0.0,736.958,corrugated_metal_roof,,1.0
v3c_G0774_p0011,v3c,both,G0774,11,0.0,19.644,skylight_roof_window,,1.0
v3c_G0774_p0012,v3c,both,G0774,12,0.0,18.729,skylight_roof_window,,1.0
v3c_G0774_p0013,v3c,both,G0774,13,0.0,19.644,skylight_roof_window,,1.0
v3c_G0774_p0014,v3c,both,G0774,14,0.0,18.211,skylight_roof_window,,1.0
v3c_G0774_p0015,v3c,both,G0774,15,0.0,19.127,skylight_roof_window,,1.0
v3c_G0774_p0016,v3c,both,G0774,16,0.0,19.704,skylight_roof_window,,1.0
v3c_G0774_p0017,v3c,both,G0774,17,0.0,20.6,skylight_roof_window,,1.0
v3c_G0774_p0018,v3c,both,G0774,18,0.0,16.619,skylight_roof_window,,1.0
v3c_G0774_p0019,v3c,both,G0774,19,0.0,2393.589,actually_pv_mislabeled,,1.0
v3c_G0774_p0020,v3c,both,G0774,20,0.0,21.038,actually_pv_mislabeled,,1.0
v3c_G0774_p0021,v3c,both,G0774,21,0.0,8.439,actually_pv_mislabeled,,1.0
v3c_G0774_p0022,v3c,both,G0774,22,0.0,123.022,corrugated_metal_roof,,1.0
v3c_G0774_p0025,v3c,both,G0774,25,0.0,19.027,skylight_roof_window,,1.0
v3c_G0774_p0026,v3c,both,G0774,26,0.0,19.286,skylight_roof_window,,1.0
v3c_G0774_p0030,v3c,both,G0774,30,0.0,185.734,actually_pv_mislabeled,,1.0
v3c_G0774_p0032,v3c,both,G0774,32,0.0,152.576,actually_pv_mislabeled,,1.0
v3c_G0774_p0034,v3c,both,G0774,34,0.0,137.827,actually_pv_mislabeled,,1.0
v3c_G0774_p0036,v3c,both,G0774,36,0.0,138.703,actually_pv_mislabeled,,1.0
v3c_G0774_p0037,v3c,both,G0774,37,0.0,126.403,actually_pv_mislabeled,,1.0
v3c_G0774_p0038,v3c,both,G0774,38,0.0,98.997,actually_pv_mislabeled,,1.0
v3c_G0774_p0040,v3c,both,G0774,40,0.0,96.33,actually_pv_mislabeled,,1.0
v3c_G0774_p0041,v3c,both,G0774,41,0.0,118.959,actually_pv_mislabeled,,1.0
v3c_G0774_p0043,v3c,both,G0774,43,0.0,90.538,actually_pv_mislabeled,,1.0
v3c_G0774_p0047,v3c,both,G0774,47,0.0,89.044,roof_shadow_dark_fixture,,1.0
v3c_G0774_p0058,v3c,both,G0774,58,0.0,11.524,actually_pv_mislabeled,,1.0
v3c_G0774_p0059,v3c,both,G0774,59,0.0,191.147,actually_pv_mislabeled,,1.0
v3c_G0774_p0060,v3c,both,G0774,60,0.0,4.836,actually_pv_mislabeled,,1.0
v3c_G0774_p0086,v3c,both,G0774,86,0.0,36.98,actually_pv_mislabeled,,1.0
v3c_G0774_p0090,v3c,both,G0774,90,0.0,20.818,actually_pv_mislabeled,,1.0
v3c_G0774_p0099,v3c,both,G0774,99,0.0,15.922,actually_pv_mislabeled,,1.0
v3c_G0774_p0100,v3c,both,G0774,100,0.0,12.459,actually_pv_mislabeled,,1.0
v3c_G0774_p0113,v3c,both,G0774,113,0.0,74.575,hvac_rooftop_equipment,,1.0
v3c_G0774_p0116,v3c,both,G0774,116,0.0,17.335,actually_pv_mislabeled,,1.0
v3c_G0774_p0117,v3c,both,G0774,117,0.0,16.738,actually_pv_mislabeled,,1.0
v3c_G0774_p0119,v3c,both,G0774,119,0.0,15.126,actually_pv_mislabeled,,1.0
v3c_G0774_p0120,v3c,both,G0774,120,0.0,7.045,roof_shadow_dark_fixture,,1.0
v3c_G0774_p0123,v3c,both,G0774,123,0.0,14.11,actually_pv_mislabeled,,1.0
v3c_G0775_p0001,v3c,both,G0775,1,0.0,5.772,other_unknown,,1.0
v3c_G0775_p0002,v3c,both,G0775,2,0.0,101.328,ground_road_marking,,1.0
v3c_G0775_p0003,v3c,both,G0775,3,0.0,50.773,skylight_roof_window,,1.0
v3c_G0775_p0004,v3c,both,G0775,4,0.0,102.423,skylight_roof_window,,1.0
v3c_G0775_p0005,v3c,both,G0775,5,0.0,15.604,actually_pv_mislabeled,,1.0
v3c_G0775_p0007,v3c,both,G0775,7,0.0,48.584,pergola_carport_shadow,,1.0
v3c_G0775_p0008,v3c,both,G0775,8,0.0,48.505,pergola_carport_shadow,,1.0
v3c_G0775_p0011,v3c,both,G0775,11,0.0,32.86,skylight_roof_window,,1.0
v3c_G0775_p0022,v3c,both,G0775,22,0.0,185.714,corrugated_metal_roof,,1.0
v3c_G0775_p0023,v3c,both,G0775,23,0.0,5.513,corrugated_metal_roof,,1.0
v3c_G0775_p0024,v3c,both,G0775,24,0.0,21.694,actually_pv_mislabeled,,1.0
v3c_G0775_p0025,v3c,both,G0775,25,0.0,9.195,actually_pv_mislabeled,,1.0
v3c_G0775_p0026,v3c,both,G0775,26,0.0,40.064,roof_shadow_dark_fixture,,1.0
v3c_G0775_p0027,v3c,both,G0775,27,0.0,158.405,skylight_roof_window,,1.0
v3c_G0775_p0033,v3c,both,G0775,33,0.0,13.613,actually_pv_mislabeled,,1.0
v3c_G0775_p0034,v3c,both,G0775,34,0.0,206.546,actually_pv_mislabeled,,1.0
v3c_G0775_p0035,v3c,both,G0775,35,0.0,17.116,actually_pv_mislabeled,,1.0
v3c_G0775_p0036,v3c,both,G0775,36,0.0,192.395,actually_pv_mislabeled,,1.0
v3c_G0775_p0042,v3c,both,G0775,42,0.0,43.268,pergola_carport_shadow,,1.0
v3c_G0775_p0053,v3c,both,G0775,53,0.0,23.604,skylight_roof_window,,1.0
v3c_G0775_p0056,v3c,both,G0775,56,0.0,23.684,skylight_roof_window,,1.0
v3c_G0775_p0065,v3c,both,G0775,65,0.0,94.375,ground_road_marking,,1.0
v3c_G0776_p0008,v3c,both,G0776,8,0.0,20.739,ground_road_marking,,1.0
v3c_G0776_p0009,v3c,both,G0776,9,0.0,23.147,ground_road_marking,,1.0
v3c_G0776_p0010,v3c,both,G0776,10,0.0,24.222,ground_road_marking,,1.0
v3c_G0776_p0011,v3c,both,G0776,11,0.0,24.142,ground_road_marking,,1.0
v3c_G0776_p0012,v3c,both,G0776,12,0.0,26.849,ground_road_marking,,1.0
v3c_G0776_p0014,v3c,both,G0776,14,0.0,24.919,ground_road_marking,,1.0
v3c_G0776_p0015,v3c,both,G0776,15,0.0,13.574,ground_road_marking,,1.0
v3c_G0776_p0016,v3c,both,G0776,16,0.0,22.749,ground_road_marking,,1.0
v3c_G0776_p0017,v3c,both,G0776,17,0.0,21.216,ground_road_marking,,1.0
v3c_G0776_p0020,v3c,both,G0776,20,0.0,171.044,corrugated_metal_roof,,1.0
v3c_G0776_p0024,v3c,both,G0776,24,0.0,12.837,ground_road_marking,,1.0
v3c_G0776_p0025,v3c,both,G0776,25,0.0,19.803,ground_road_marking,,1.0
v3c_G0776_p0026,v3c,both,G0776,26,0.0,9.971,ground_road_marking,,1.0
v3c_G0814_p0003,v3c,both,G0814,3,0.0,47.293,actually_pv_mislabeled,,1.0
v3c_G0814_p0005,v3c,both,G0814,5,0.0,43.113,corrugated_metal_roof,,1.0
v3c_G0814_p0009,v3c,both,G0814,9,0.0,13.157,pergola_carport_shadow,,1.0
v3c_G0814_p0011,v3c,both,G0814,11,0.0,259.796,hvac_rooftop_equipment,,1.0
v3c_G0814_p0013,v3c,both,G0814,13,0.0,21.795,pergola_carport_shadow,,1.0
v3c_G0814_p0014,v3c,both,G0814,14,0.0,34.434,pergola_carport_shadow,,1.0
v3c_G0814_p0015,v3c,both,G0814,15,0.0,39.032,pergola_carport_shadow,,1.0
v3c_G0814_p0016,v3c,both,G0814,16,0.0,30.215,skylight_roof_window,,1.0
v3c_G0814_p0017,v3c,both,G0814,17,0.0,13.256,actually_pv_mislabeled,,1.0
v3c_G0814_p0018,v3c,both,G0814,18,0.0,16.739,actually_pv_mislabeled,,1.0
v3c_G0814_p0019,v3c,both,G0814,19,0.0,50.596,actually_pv_mislabeled,,1.0
v3c_G0814_p0021,v3c,both,G0814,21,0.0,21.536,pergola_carport_shadow,,1.0
v3c_G0814_p0023,v3c,both,G0814,23,0.0,6.31,actually_pv_mislabeled,,1.0
v3c_G0814_p0026,v3c,both,G0814,26,0.0,24.561,skylight_roof_window,,1.0
v3c_G0814_p0037,v3c,both,G0814,37,0.0,49.84,pergola_carport_shadow,,1.0
v3c_G0814_p0047,v3c,both,G0814,47,0.0,60.486,pergola_carport_shadow,,1.0
v3c_G0814_p0052,v3c,both,G0814,52,0.0,49.401,other_unknown,,1.0
v3c_G0814_p0061,v3c,both,G0814,61,0.0,33.159,solar_thermal_water_heater,,1.0
v3c_G0814_p0074,v3c,both,G0814,74,0.0,79.912,corrugated_metal_roof,,1.0
v3c_G0814_p0077,v3c,both,G0814,77,0.0,21.356,skylight_roof_window,,1.0
v3c_G0814_p0081,v3c,both,G0814,81,0.0,83.276,ground_road_marking,,1.0
v3c_G0815_p0000,v3c,both,G0815,0,0.0,15.008,roof_shadow_dark_fixture,,1.0
v3c_G0815_p0001,v3c,both,G0815,1,0.0,12.779,actually_pv_mislabeled,,1.0
v3c_G0815_p0011,v3c,both,G0815,11,0.0,191.483,corrugated_metal_roof,,1.0
v3c_G0815_p0016,v3c,both,G0815,16,0.0,28.285,actually_pv_mislabeled,,1.0
v3c_G0815_p0018,v3c,both,G0815,18,0.0,8.459,actually_pv_mislabeled,,1.0
v3c_G0815_p0020,v3c,both,G0815,20,0.0,148.287,ground_road_marking,,1.0
v3c_G0815_p0026,v3c,both,G0815,26,0.0,98.945,ground_road_marking,,1.0
v3c_G0815_p0031,v3c,both,G0815,31,0.0,64.629,other_unknown,,1.0
v3c_G0815_p0034,v3c,both,G0815,34,0.0,97.072,corrugated_metal_roof,,1.0
v3c_G0815_p0036,v3c,both,G0815,36,0.0,9.912,actually_pv_mislabeled,,1.0
v3c_G0815_p0039,v3c,both,G0815,39,0.0,45.44,actually_pv_mislabeled,,1.0
v3c_G0815_p0040,v3c,both,G0815,40,0.0,742.6,corrugated_metal_roof,,1.0
v3c_G0815_p0041,v3c,both,G0815,41,0.0,12.301,actually_pv_mislabeled,,1.0
v3c_G0815_p0042,v3c,both,G0815,42,0.0981,4.697,actually_pv_mislabeled,,1.0
v3c_G0815_p0046,v3c,both,G0815,46,0.0,16.5,actually_pv_mislabeled,,1.0
v3c_G0815_p0048,v3c,both,G0815,48,0.0,12.858,skylight_roof_window,,1.0
v3c_G0815_p0049,v3c,both,G0815,49,0.0,21.894,actually_pv_mislabeled,,1.0
v3c_G0815_p0050,v3c,both,G0815,50,0.0,13.455,skylight_roof_window,,1.0
v3c_G0816_p0000,v3c,both,G0816,0,0.0,28.962,corrugated_metal_roof,,1.0
v3c_G0816_p0006,v3c,both,G0816,6,0.0,67.537,actually_pv_mislabeled,,1.0
v3c_G0816_p0010,v3c,both,G0816,10,0.0,93.911,skylight_roof_window,,1.0
v3c_G0816_p0011,v3c,both,G0816,11,0.0,576.562,skylight_roof_window,,1.0
v3c_G0816_p0020,v3c,both,G0816,20,0.0,18.611,roof_shadow_dark_fixture,,1.0
v3c_G0816_p0022,v3c,both,G0816,22,0.0,13.814,skylight_roof_window,,1.0
v3c_G0816_p0023,v3c,both,G0816,23,0.0,36.604,skylight_roof_window,,1.0
v3c_G0816_p0024,v3c,both,G0816,24,0.0,109.536,skylight_roof_window,,1.0
v3c_G0816_p0025,v3c,both,G0816,25,0.0,76.474,skylight_roof_window,,1.0
v3c_G0816_p0026,v3c,both,G0816,26,0.0,93.233,corrugated_metal_roof,,1.0
v3c_G0816_p0032,v3c,both,G0816,32,0.0,104.735,ground_road_marking,,1.0
v3c_G0816_p0033,v3c,both,G0816,33,0.0,271.013,ground_road_marking,,1.0
v3c_G0816_p0034,v3c,both,G0816,34,0.0,48.169,hvac_rooftop_equipment,,1.0
v3c_G0816_p0035,v3c,both,G0816,35,0.0,18.65,actually_pv_mislabeled,,1.0
v3c_G0816_p0037,v3c,both,G0816,37,0.0,746.863,skylight_roof_window,,1.0
v3c_G0816_p0038,v3c,both,G0816,38,0.0,92.654,skylight_roof_window,,1.0
v3c_G0816_p0040,v3c,both,G0816,40,0.0,42.994,skylight_roof_window,,1.0
v3c_G0816_p0041,v3c,both,G0816,41,0.0,261.263,skylight_roof_window,,1.0
v3c_G0816_p0044,v3c,both,G0816,44,0.0,235.9,corrugated_metal_roof,,1.0
v3c_G0816_p0045,v3c,both,G0816,45,0.0,4.638,other_unknown,,1.0
v3c_G0816_p0048,v3c,both,G0816,48,0.0,9.753,hvac_rooftop_equipment,,1.0
v3c_G0816_p0049,v3c,both,G0816,49,0.0,274.036,pergola_carport_shadow,,1.0
v3c_G0816_p0050,v3c,both,G0816,50,0.0,259.625,actually_pv_mislabeled,,1.0
v3c_G0816_p0057,v3c,both,G0816,57,0.0,66.439,skylight_roof_window,,1.0
v3c_G0816_p0060,v3c,both,G0816,60,0.0,16.043,actually_pv_mislabeled,,1.0
v3c_G0816_p0073,v3c,both,G0816,73,0.0,235.778,ground_road_marking,,1.0
v3c_G0817_p0000,v3c,both,G0817,0,0.0,109.795,skylight_roof_window,,1.0
v3c_G0817_p0001,v3c,both,G0817,1,0.0,81.251,skylight_roof_window,,1.0
v3c_G0817_p0009,v3c,both,G0817,9,0.0,25.339,actually_pv_mislabeled,,1.0
v3c_G0817_p0010,v3c,both,G0817,10,0.0,14.909,actually_pv_mislabeled,,1.0
v3c_G0817_p0023,v3c,both,G0817,23,0.0,16.063,actually_pv_mislabeled,,1.0
v3c_G0817_p0024,v3c,both,G0817,24,0.0,47.433,skylight_roof_window,,1.0
v3c_G0817_p0025,v3c,both,G0817,25,0.0,18.312,pergola_carport_shadow,,1.0
v3c_G0817_p0026,v3c,both,G0817,26,0.0,753.129,actually_pv_mislabeled,,1.0
v3c_G0817_p0027,v3c,both,G0817,27,0.0,345.523,skylight_roof_window,,1.0
v3c_G0817_p0028,v3c,both,G0817,28,0.0,18.073,skylight_roof_window,,1.0
v3c_G0817_p0029,v3c,both,G0817,29,0.0,19.108,roof_shadow_dark_fixture,,1.0
v3c_G0817_p0038,v3c,both,G0817,38,0.0263,1428.154,actually_pv_mislabeled,,1.0
v3c_G0817_p0042,v3c,both,G0817,42,0.0,220.499,corrugated_metal_roof,,1.0
v3c_G0817_p0043,v3c,both,G0817,43,0.0,29.26,actually_pv_mislabeled,,1.0
v3c_G0817_p0044,v3c,both,G0817,44,0.0,17.257,skylight_roof_window,,1.0
v3c_G0817_p0047,v3c,both,G0817,47,0.0,40.664,skylight_roof_window,,1.0
v3c_G0817_p0049,v3c,both,G0817,49,0.0,15.684,actually_pv_mislabeled,,1.0
v3c_G0817_p0055,v3c,both,G0817,55,0.0,9.992,actually_pv_mislabeled,,1.0
v3c_G0817_p0057,v3c,both,G0817,57,0.0,63.872,corrugated_metal_roof,,1.0
v3c_G0817_p0058,v3c,both,G0817,58,0.0,182.956,corrugated_metal_roof,,1.0
v3c_G0817_p0059,v3c,both,G0817,59,0.0,16.341,actually_pv_mislabeled,,1.0
v3c_G0817_p0060,v3c,both,G0817,60,0.0,11.067,actually_pv_mislabeled,,1.0
v3c_G0817_p0068,v3c,both,G0817,68,0.0845,445.979,actually_pv_mislabeled,,1.0
v3c_G0817_p0069,v3c,both,G0817,69,0.0615,136.996,actually_pv_mislabeled,,1.0
v3c_G0818_p0000,v3c,both,G0818,0,0.0,365.856,hvac_rooftop_equipment,,1.0
v3c_G0818_p0007,v3c,both,G0818,7,0.0,8.32,actually_pv_mislabeled,,1.0
v3c_G0818_p0013,v3c,both,G0818,13,0.0,112.482,corrugated_metal_roof,,1.0
v3c_G0818_p0014,v3c,both,G0818,14,0.0,21.179,roof_shadow_dark_fixture,,1.0
v3c_G0818_p0015,v3c,both,G0818,15,0.0,22.433,actually_pv_mislabeled,,1.0
v3c_G0818_p0016,v3c,both,G0818,16,0.0,28.703,actually_pv_mislabeled,,1.0
v3c_G0818_p0021,v3c,both,G0818,21,0.0,56.29,corrugated_metal_roof,,1.0
v3c_G0818_p0027,v3c,both,G0818,27,0.0533,7.106,actually_pv_mislabeled,,1.0
v3c_G0818_p0029,v3c,both,G0818,29,0.0,27.21,corrugated_metal_roof,,1.0
v3c_G0818_p0032,v3c,both,G0818,32,0.0,5.056,other_unknown,,1.0
v3c_G0818_p0037,v3c,both,G0818,37,0.0,224.26,corrugated_metal_roof,,1.0
v3c_G0818_p0049,v3c,both,G0818,49,0.0,26.472,ground_road_marking,,1.0
v3c_G0853_p0003,v3c,both,G0853,3,0.0,21.976,skylight_roof_window,,1.0
v3c_G0853_p0004,v3c,both,G0853,4,0.0,36.726,skylight_roof_window,,1.0
v3c_G0853_p0005,v3c,both,G0853,5,0.0,28.147,skylight_roof_window,,1.0
v3c_G0853_p0006,v3c,both,G0853,6,0.0,18.034,actually_pv_mislabeled,,1.0
v3c_G0853_p0011,v3c,both,G0853,11,0.0,17.537,other_unknown,,1.0
v3c_G0853_p0012,v3c,both,G0853,12,0.0,35.432,corrugated_metal_roof,,1.0
v3c_G0853_p0013,v3c,both,G0853,13,0.0,35.612,skylight_roof_window,,1.0
v3c_G0853_p0014,v3c,both,G0853,14,0.0,34.795,skylight_roof_window,,1.0
v3c_G0853_p0015,v3c,both,G0853,15,0.0,35.134,skylight_roof_window,,1.0
v3c_G0853_p0017,v3c,both,G0853,17,0.0,36.607,skylight_roof_window,,1.0
v3c_G0853_p0018,v3c,both,G0853,18,0.0,36.686,skylight_roof_window,,1.0
v3c_G0853_p0020,v3c,both,G0853,20,0.0,35.85,skylight_roof_window,,1.0
v3c_G0853_p0023,v3c,both,G0853,23,0.0,299.34,corrugated_metal_roof,,1.0
v3c_G0853_p0024,v3c,both,G0853,24,0.0,12.102,roof_shadow_dark_fixture,,1.0
v3c_G0853_p0025,v3c,both,G0853,25,0.0,10.55,actually_pv_mislabeled,,1.0
v3c_G0853_p0026,v3c,both,G0853,26,0.0,11.028,actually_pv_mislabeled,,1.0
v3c_G0853_p0027,v3c,both,G0853,27,0.0,71.181,corrugated_metal_roof,,1.0
v3c_G0853_p0028,v3c,both,G0853,28,0.0,14.989,skylight_roof_window,,1.0
v3c_G0853_p0033,v3c,both,G0853,33,0.0,24.145,corrugated_metal_roof,,1.0
v3c_G0853_p0034,v3c,both,G0853,34,0.0,31.948,corrugated_metal_roof,,1.0
v3c_G0853_p0036,v3c,both,G0853,36,0.0,15.426,actually_pv_mislabeled,,1.0
v3c_G0853_p0037,v3c,both,G0853,37,0.0,17.556,pergola_carport_shadow,,1.0
v3c_G0853_p0038,v3c,both,G0853,38,0.0,113.955,corrugated_metal_roof,,1.0
v3c_G0853_p0046,v3c,both,G0853,46,0.0,256.154,hvac_rooftop_equipment,,1.0
v3c_G0854_p0007,v3c,both,G0854,7,0.0,35.214,hvac_rooftop_equipment,,1.0
v3c_G0854_p0015,v3c,both,G0854,15,0.0,29.958,skylight_roof_window,,1.0
v3c_G0854_p0017,v3c,both,G0854,17,0.0,42.697,skylight_roof_window,,1.0
v3c_G0854_p0018,v3c,both,G0854,18,0.0,43.612,corrugated_metal_roof,,1.0
v3c_G0854_p0019,v3c,both,G0854,19,0.0,43.354,corrugated_metal_roof,,1.0
v3c_G0854_p0021,v3c,both,G0854,21,0.0,25.877,corrugated_metal_roof,,1.0
v3c_G0854_p0022,v3c,both,G0854,22,0.0,44.05,corrugated_metal_roof,,1.0
v3c_G0854_p0023,v3c,both,G0854,23,0.0,31.49,other_unknown,,1.0
v3c_G0854_p0024,v3c,both,G0854,24,0.0,11.485,actually_pv_mislabeled,,1.0
v3c_G0854_p0034,v3c,both,G0854,34,0.0353,350.333,actually_pv_mislabeled,,1.0
v3c_G0855_p0004,v3c,both,G0855,4,0.0,95.551,roof_shadow_dark_fixture,,1.0
v3c_G0855_p0005,v3c,both,G0855,5,0.0,24.764,skylight_roof_window,,1.0
v3c_G0855_p0007,v3c,both,G0855,7,0.0,53.19,skylight_roof_window,,1.0
v3c_G0855_p0016,v3c,both,G0855,16,0.0,17.538,skylight_roof_window,,1.0
v3c_G0855_p0017,v3c,both,G0855,17,0.0,133.113,hvac_rooftop_equipment,,1.0
v3c_G0855_p0018,v3c,both,G0855,18,0.0,155.267,skylight_roof_window,,1.0
v3c_G0855_p0020,v3c,both,G0855,20,0.0,75.284,skylight_roof_window,,1.0
v3c_G0855_p0021,v3c,both,G0855,21,0.0,325.181,ground_road_marking,,1.0
v3c_G0855_p0022,v3c,both,G0855,22,0.0,96.96,skylight_roof_window,,1.0
v3c_G0855_p0041,v3c,both,G0855,41,0.0,20.025,actually_pv_mislabeled,,1.0
