chip_id,detector,source_detector,grid_id,pred_idx,iou_to_gt,area_m2,human_label,propagated_from,pair_iou
v4_2_G0774_p0016,v4_2,both,G0774,16,0.0,20.301,skylight_roof_window,v3c_G0774_p0013,0.9676
v4_2_G0774_p0018,v4_2,both,G0774,18,0.0,21.475,skylight_roof_window,v3c_G0774_p0015,0.8802
v4_2_G0774_p0019,v4_2,both,G0774,19,0.0,27.048,skylight_roof_window,v3c_G0774_p0014,0.6733
v4_2_G0774_p0020,v4_2,both,G0774,20,0.0,22.351,skylight_roof_window,v3c_G0774_p0016,0.8799
v4_2_G0774_p0022,v4_2,both,G0774,22,0.0,23.864,skylight_roof_window,v3c_G0774_p0017,0.8524
v4_2_G0774_p0023,v4_2,both,G0774,23,0.0,18.052,skylight_roof_window,v3c_G0774_p0018,0.9206
v4_2_G0774_p0024,v4_2,both,G0774,24,0.0,2507.873,actually_pv_mislabeled,v3c_G0774_p0019,0.9544
v4_2_G0774_p0026,v4_2,both,G0774,26,0.0,23.028,actually_pv_mislabeled,v3c_G0774_p0020,0.9119
v4_2_G0774_p0027,v4_2,both,G0774,27,0.0,10.827,actually_pv_mislabeled,v3c_G0774_p0021,0.7761
v4_2_G0774_p0028,v4_2,both,G0774,28,0.0,456.939,corrugated_metal_roof,v3c_G0774_p0022,0.2692
v4_2_G0774_p0033,v4_2,both,G0774,33,0.0,20.799,skylight_roof_window,v3c_G0774_p0025,0.9148
v4_2_G0774_p0035,v4_2,both,G0774,35,0.0,22.072,skylight_roof_window,v3c_G0774_p0026,0.8738
v4_2_G0774_p0043,v4_2,both,G0774,43,0.0,147.878,actually_pv_mislabeled,v3c_G0774_p0041,0.804
v4_2_G0774_p0044,v4_2,both,G0774,44,0.0317,4825.39,actually_pv_mislabeled,v3c_G0774_p0030,0.0382
v4_2_G0774_p0049,v4_2,both,G0774,49,0.0,92.945,roof_shadow_dark_fixture,v3c_G0774_p0047,0.8303
v4_2_G0774_p0056,v4_2,both,G0774,56,0.0,13.892,actually_pv_mislabeled,v3c_G0774_p0058,0.8269
v4_2_G0774_p0057,v4_2,both,G0774,57,0.0,224.484,actually_pv_mislabeled,v3c_G0774_p0059,0.8515
v4_2_G0774_p0058,v4_2,both,G0774,58,0.0,6.827,actually_pv_mislabeled,v3c_G0774_p0060,0.7085
v4_2_G0774_p0079,v4_2,both,G0774,79,0.0,42.393,actually_pv_mislabeled,v3c_G0774_p0086,0.867
v4_2_G0774_p0080,v4_2,both,G0774,80,0.0,21.197,actually_pv_mislabeled,v3c_G0774_p0090,0.9822
v4_2_G0774_p0083,v4_2,both,G0774,83,0.0,34.412,actually_pv_mislabeled,v3c_G0774_p0099,0.461
v4_2_G0774_p0084,v4_2,both,G0774,84,0.0,15.624,actually_pv_mislabeled,v3c_G0774_p0100,0.7975
v4_2_G0774_p0101,v4_2,both,G0774,101,0.0,70.296,hvac_rooftop_equipment,v3c_G0774_p0113,0.94
v4_2_G0774_p0109,v4_2,both,G0774,109,0.0,51.886,actually_pv_mislabeled,v3c_G0774_p0116,0.3321
v4_2_G0774_p0110,v4_2,both,G0774,110,0.0,22.888,actually_pv_mislabeled,v3c_G0774_p0119,0.6609
v4_2_G0774_p0111,v4_2,both,G0774,111,0.0,7.185,roof_shadow_dark_fixture,v3c_G0774_p0120,0.9751
v4_2_G0774_p0118,v4_2,both,G0774,118,0.0,18.907,actually_pv_mislabeled,v3c_G0774_p0123,0.7445
v4_2_G0775_p0001,v4_2,both,G0775,1,0.0,5.812,other_unknown,v3c_G0775_p0001,0.953
v4_2_G0775_p0003,v4_2,both,G0775,3,0.0,107.14,ground_road_marking,v3c_G0775_p0002,0.94
v4_2_G0775_p0006,v4_2,both,G0775,6,0.0,66.617,skylight_roof_window,v3c_G0775_p0003,0.7611
v4_2_G0775_p0007,v4_2,both,G0775,7,0.0,23.167,actually_pv_mislabeled,v3c_G0775_p0005,0.6735
v4_2_G0775_p0009,v4_2,both,G0775,9,0.0,688.774,skylight_roof_window,v3c_G0775_p0004,0.1465
v4_2_G0775_p0015,v4_2,both,G0775,15,0.0,49.341,pergola_carport_shadow,v3c_G0775_p0007,0.9823
v4_2_G0775_p0016,v4_2,both,G0775,16,0.0,49.181,pergola_carport_shadow,v3c_G0775_p0008,0.983
v4_2_G0775_p0025,v4_2,both,G0775,25,0.0,43.986,skylight_roof_window,v3c_G0775_p0011,0.74
v4_2_G0775_p0037,v4_2,both,G0775,37,0.0,6.05,corrugated_metal_roof,v3c_G0775_p0023,0.9112
v4_2_G0775_p0038,v4_2,both,G0775,38,0.0,673.953,corrugated_metal_roof,v3c_G0775_p0022,0.2756
v4_2_G0775_p0039,v4_2,both,G0775,39,0.0,22.769,actually_pv_mislabeled,v3c_G0775_p0024,0.9528
v4_2_G0775_p0041,v4_2,both,G0775,41,0.0,16.36,actually_pv_mislabeled,v3c_G0775_p0025,0.562
v4_2_G0775_p0043,v4_2,both,G0775,43,0.0,47.806,roof_shadow_dark_fixture,v3c_G0775_p0026,0.8342
v4_2_G0775_p0047,v4_2,both,G0775,47,0.0,169.193,skylight_roof_window,v3c_G0775_p0027,0.9358
v4_2_G0775_p0057,v4_2,both,G0775,57,0.0,16.001,actually_pv_mislabeled,v3c_G0775_p0033,0.8484
v4_2_G0775_p0058,v4_2,both,G0775,58,0.0,637.15,actually_pv_mislabeled,v3c_G0775_p0034,0.2979
v4_2_G0775_p0068,v4_2,both,G0775,68,0.0,43.706,pergola_carport_shadow,v3c_G0775_p0042,0.9319
v4_2_G0775_p0078,v4_2,both,G0775,78,0.0,24.798,skylight_roof_window,v3c_G0775_p0053,0.9518
v4_2_G0775_p0082,v4_2,both,G0775,82,0.0,24.48,skylight_roof_window,v3c_G0775_p0056,0.9659
v4_2_G0775_p0087,v4_2,both,G0775,87,0.0,101.739,ground_road_marking,v3c_G0775_p0065,0.9209
v4_2_G0776_p0008,v4_2,both,G0776,8,0.0,29.357,ground_road_marking,v3c_G0776_p0008,0.7064
v4_2_G0776_p0009,v4_2,both,G0776,9,0.0,29.397,ground_road_marking,v3c_G0776_p0009,0.7862
v4_2_G0776_p0010,v4_2,both,G0776,10,0.0,31.128,ground_road_marking,v3c_G0776_p0010,0.7781
v4_2_G0776_p0012,v4_2,both,G0776,12,0.0,30.949,ground_road_marking,v3c_G0776_p0011,0.7801
v4_2_G0776_p0014,v4_2,both,G0776,14,0.0,31.825,ground_road_marking,v3c_G0776_p0012,0.8413
v4_2_G0776_p0015,v4_2,both,G0776,15,0.0,29.835,ground_road_marking,v3c_G0776_p0014,0.8352
v4_2_G0776_p0016,v4_2,both,G0776,16,0.0,14.808,ground_road_marking,v3c_G0776_p0015,0.9167
v4_2_G0776_p0018,v4_2,both,G0776,18,0.0,25.336,ground_road_marking,v3c_G0776_p0016,0.8875
v4_2_G0776_p0019,v4_2,both,G0776,19,0.0,21.953,ground_road_marking,v3c_G0776_p0017,0.9576
v4_2_G0776_p0024,v4_2,both,G0776,24,0.0,4714.636,corrugated_metal_roof,v3c_G0776_p0020,0.0363
v4_2_G0776_p0026,v4_2,both,G0776,26,0.0,14.211,ground_road_marking,v3c_G0776_p0024,0.9034
v4_2_G0776_p0028,v4_2,both,G0776,28,0.0,20.162,ground_road_marking,v3c_G0776_p0025,0.9764
v4_2_G0776_p0029,v4_2,both,G0776,29,0.0,10.131,ground_road_marking,v3c_G0776_p0026,0.965
v4_2_G0814_p0006,v4_2,both,G0814,6,0.0,49.901,actually_pv_mislabeled,v3c_G0814_p0003,0.9431
v4_2_G0814_p0010,v4_2,both,G0814,10,0.0,46.496,corrugated_metal_roof,v3c_G0814_p0005,0.9264
v4_2_G0814_p0017,v4_2,both,G0814,17,0.0,13.814,pergola_carport_shadow,v3c_G0814_p0009,0.9524
v4_2_G0814_p0019,v4_2,both,G0814,19,0.0,272.913,hvac_rooftop_equipment,v3c_G0814_p0011,0.9405
v4_2_G0814_p0021,v4_2,both,G0814,21,0.0,22.91,pergola_carport_shadow,v3c_G0814_p0013,0.9229
v4_2_G0814_p0026,v4_2,both,G0814,26,0.0,37.221,pergola_carport_shadow,v3c_G0814_p0014,0.9251
v4_2_G0814_p0027,v4_2,both,G0814,27,0.0,39.749,pergola_carport_shadow,v3c_G0814_p0015,0.977
v4_2_G0814_p0028,v4_2,both,G0814,28,0.0,31.628,skylight_roof_window,v3c_G0814_p0016,0.9541
v4_2_G0814_p0029,v4_2,both,G0814,29,0.0,16.162,actually_pv_mislabeled,v3c_G0814_p0017,0.7893
v4_2_G0814_p0030,v4_2,both,G0814,30,0.0,22.173,actually_pv_mislabeled,v3c_G0814_p0018,0.7471
v4_2_G0814_p0031,v4_2,both,G0814,31,0.0,55.692,actually_pv_mislabeled,v3c_G0814_p0019,0.875
v4_2_G0814_p0032,v4_2,both,G0814,32,0.0,21.894,pergola_carport_shadow,v3c_G0814_p0021,0.9729
v4_2_G0814_p0036,v4_2,both,G0814,36,0.0,8.758,actually_pv_mislabeled,v3c_G0814_p0023,0.7205
v4_2_G0814_p0043,v4_2,both,G0814,43,0.0,26.114,skylight_roof_window,v3c_G0814_p0026,0.9391
v4_2_G0814_p0059,v4_2,both,G0814,59,0.0,57.324,pergola_carport_shadow,v3c_G0814_p0037,0.8669
v4_2_G0814_p0072,v4_2,both,G0814,72,0.0,58.596,pergola_carport_shadow,v3c_G0814_p0047,0.9257
v4_2_G0814_p0077,v4_2,both,G0814,77,0.0,52.764,other_unknown,v3c_G0814_p0052,0.9363
v4_2_G0814_p0089,v4_2,both,G0814,89,0.0499,239.16,solar_thermal_water_heater,v3c_G0814_p0061,0.1386
v4_2_G0814_p0109,v4_2,both,G0814,109,0.0,5348.627,corrugated_metal_roof,v3c_G0814_p0074,0.0149
v4_2_G0814_p0113,v4_2,both,G0814,113,0.0,23.267,skylight_roof_window,v3c_G0814_p0077,0.9162
v4_2_G0814_p0117,v4_2,both,G0814,117,0.0,100.731,ground_road_marking,v3c_G0814_p0081,0.8267
v4_2_G0815_p0001,v4_2,both,G0815,1,0.0,15.765,roof_shadow_dark_fixture,v3c_G0815_p0000,0.9471
v4_2_G0815_p0002,v4_2,both,G0815,2,0.0,14.232,actually_pv_mislabeled,v3c_G0815_p0001,0.8847
v4_2_G0815_p0011,v4_2,both,G0815,11,0.0,209.338,corrugated_metal_roof,v3c_G0815_p0011,0.9143
v4_2_G0815_p0019,v4_2,both,G0815,19,0.0,37.142,actually_pv_mislabeled,v3c_G0815_p0016,0.7615
v4_2_G0815_p0022,v4_2,both,G0815,22,0.0,11.306,actually_pv_mislabeled,v3c_G0815_p0018,0.7482
v4_2_G0815_p0025,v4_2,both,G0815,25,0.0,151.173,ground_road_marking,v3c_G0815_p0020,0.9734
v4_2_G0815_p0031,v4_2,both,G0815,31,0.0,110.589,ground_road_marking,v3c_G0815_p0026,0.8947
v4_2_G0815_p0036,v4_2,both,G0815,36,0.0,79.676,other_unknown,v3c_G0815_p0031,0.8111
v4_2_G0815_p0040,v4_2,both,G0815,40,0.0,833.938,corrugated_metal_roof,v3c_G0815_p0034,0.1164
v4_2_G0815_p0043,v4_2,both,G0815,43,0.0,14.649,actually_pv_mislabeled,v3c_G0815_p0036,0.6744
v4_2_G0815_p0058,v4_2,both,G0815,58,0.0,57.621,actually_pv_mislabeled,v3c_G0815_p0039,0.788
v4_2_G0815_p0060,v4_2,both,G0815,60,0.0,1830.108,corrugated_metal_roof,v3c_G0815_p0040,0.4058
v4_2_G0815_p0061,v4_2,both,G0815,61,0.0,12.5,actually_pv_mislabeled,v3c_G0815_p0041,0.9841
v4_2_G0815_p0062,v4_2,both,G0815,62,0.0957,5.573,actually_pv_mislabeled,v3c_G0815_p0042,0.8429
v4_2_G0815_p0075,v4_2,both,G0815,75,0.0,20.879,actually_pv_mislabeled,v3c_G0815_p0046,0.7835
v4_2_G0815_p0077,v4_2,both,G0815,77,0.0,16.52,skylight_roof_window,v3c_G0815_p0048,0.7719
v4_2_G0815_p0078,v4_2,both,G0815,78,0.0,24.262,actually_pv_mislabeled,v3c_G0815_p0049,0.8869
v4_2_G0815_p0079,v4_2,both,G0815,79,0.0,19.684,skylight_roof_window,v3c_G0815_p0050,0.6784
v4_2_G0816_p0000,v4_2,both,G0816,0,0.0,35.869,corrugated_metal_roof,v3c_G0816_p0000,0.8074
v4_2_G0816_p0005,v4_2,both,G0816,5,0.0,84.376,actually_pv_mislabeled,v3c_G0816_p0006,0.7983
v4_2_G0816_p0010,v4_2,both,G0816,10,0.0,97.574,skylight_roof_window,v3c_G0816_p0010,0.9046
v4_2_G0816_p0015,v4_2,both,G0816,15,0.0,1039.188,skylight_roof_window,v3c_G0816_p0011,0.5548
v4_2_G0816_p0025,v4_2,both,G0816,25,0.0,20.601,roof_shadow_dark_fixture,v3c_G0816_p0020,0.9034
v4_2_G0816_p0028,v4_2,both,G0816,28,0.0,39.391,skylight_roof_window,v3c_G0816_p0022,0.3452
v4_2_G0816_p0029,v4_2,both,G0816,29,0.0,41.8,skylight_roof_window,v3c_G0816_p0023,0.8739
v4_2_G0816_p0033,v4_2,both,G0816,33,0.0,116.543,skylight_roof_window,v3c_G0816_p0024,0.9353
v4_2_G0816_p0034,v4_2,both,G0816,34,0.0,80.117,skylight_roof_window,v3c_G0816_p0025,0.9473
v4_2_G0816_p0036,v4_2,both,G0816,36,0.0,105.574,corrugated_metal_roof,v3c_G0816_p0026,0.8817
v4_2_G0816_p0045,v4_2,both,G0816,45,0.0,1284.171,ground_road_marking,v3c_G0816_p0033,0.1996
v4_2_G0816_p0048,v4_2,both,G0816,48,0.0,56.728,hvac_rooftop_equipment,v3c_G0816_p0034,0.8478
v4_2_G0816_p0056,v4_2,both,G0816,56,0.0,27.189,actually_pv_mislabeled,v3c_G0816_p0035,0.6859
v4_2_G0816_p0065,v4_2,both,G0816,65,0.0533,1767.289,skylight_roof_window,v3c_G0816_p0037,0.4225
v4_2_G0816_p0067,v4_2,both,G0816,67,0.0,151.055,skylight_roof_window,v3c_G0816_p0040,0.2794
v4_2_G0816_p0072,v4_2,both,G0816,72,0.0,304.654,skylight_roof_window,v3c_G0816_p0041,0.8477
v4_2_G0816_p0075,v4_2,both,G0816,75,0.0,364.818,corrugated_metal_roof,v3c_G0816_p0044,0.6466
v4_2_G0816_p0077,v4_2,both,G0816,77,0.0,5.056,other_unknown,v3c_G0816_p0045,0.6233
v4_2_G0816_p0084,v4_2,both,G0816,84,0.0,14.271,hvac_rooftop_equipment,v3c_G0816_p0048,0.6834
v4_2_G0816_p0085,v4_2,both,G0816,85,0.0,1666.946,actually_pv_mislabeled,v3c_G0816_p0050,0.1554
v4_2_G0816_p0086,v4_2,both,G0816,86,0.0,360.02,pergola_carport_shadow,v3c_G0816_p0049,0.752
v4_2_G0816_p0096,v4_2,both,G0816,96,0.0,67.654,skylight_roof_window,v3c_G0816_p0057,0.9803
v4_2_G0816_p0098,v4_2,both,G0816,98,0.0,24.482,actually_pv_mislabeled,v3c_G0816_p0060,0.6539
v4_2_G0816_p0105,v4_2,both,G0816,105,0.0,249.631,ground_road_marking,v3c_G0816_p0073,0.9399
v4_2_G0817_p0000,v4_2,both,G0817,0,0.0,124.007,skylight_roof_window,v3c_G0817_p0000,0.8842
v4_2_G0817_p0001,v4_2,both,G0817,1,0.0,82.127,skylight_roof_window,v3c_G0817_p0001,0.9286
v4_2_G0817_p0012,v4_2,both,G0817,12,0.0,30.176,actually_pv_mislabeled,v3c_G0817_p0009,0.8385
v4_2_G0817_p0013,v4_2,both,G0817,13,0.0,19.746,actually_pv_mislabeled,v3c_G0817_p0010,0.755
v4_2_G0817_p0021,v4_2,both,G0817,21,0.0,20.84,actually_pv_mislabeled,v3c_G0817_p0023,0.7657
v4_2_G0817_p0023,v4_2,both,G0817,23,0.0,49.622,skylight_roof_window,v3c_G0817_p0024,0.9559
v4_2_G0817_p0029,v4_2,both,G0817,29,0.0,20.422,pergola_carport_shadow,v3c_G0817_p0025,0.8967
v4_2_G0817_p0030,v4_2,both,G0817,30,0.0,368.612,skylight_roof_window,v3c_G0817_p0027,0.9364
v4_2_G0817_p0031,v4_2,both,G0817,31,0.0,1888.545,actually_pv_mislabeled,v3c_G0817_p0026,0.3987
v4_2_G0817_p0032,v4_2,both,G0817,32,0.0,18.511,skylight_roof_window,v3c_G0817_p0028,0.9763
v4_2_G0817_p0033,v4_2,both,G0817,33,0.0,19.367,roof_shadow_dark_fixture,v3c_G0817_p0029,0.9846
v4_2_G0817_p0037,v4_2,both,G0817,37,0.0108,3496.002,actually_pv_mislabeled,v3c_G0817_p0038,0.4085
v4_2_G0817_p0042,v4_2,both,G0817,42,0.0,248.305,corrugated_metal_roof,v3c_G0817_p0042,0.8805
v4_2_G0817_p0044,v4_2,both,G0817,44,0.0,89.53,actually_pv_mislabeled,v3c_G0817_p0043,0.3262
v4_2_G0817_p0046,v4_2,both,G0817,46,0.0,19.168,skylight_roof_window,v3c_G0817_p0044,0.9003
v4_2_G0817_p0053,v4_2,both,G0817,53,0.0,42.276,skylight_roof_window,v3c_G0817_p0047,0.9454
v4_2_G0817_p0055,v4_2,both,G0817,55,0.0,23.268,actually_pv_mislabeled,v3c_G0817_p0049,0.6726
v4_2_G0817_p0060,v4_2,both,G0817,60,0.0,27.109,actually_pv_mislabeled,v3c_G0817_p0055,0.3686
v4_2_G0817_p0066,v4_2,both,G0817,66,0.0,246.191,corrugated_metal_roof,v3c_G0817_p0057,0.2594
v4_2_G0817_p0067,v4_2,both,G0817,67,0.0,1975.733,corrugated_metal_roof,v3c_G0817_p0058,0.0926
v4_2_G0817_p0068,v4_2,both,G0817,68,0.0,18.969,actually_pv_mislabeled,v3c_G0817_p0059,0.8595
v4_2_G0817_p0070,v4_2,both,G0817,70,0.0,15.505,actually_pv_mislabeled,v3c_G0817_p0060,0.7137
v4_2_G0817_p0082,v4_2,both,G0817,82,0.0337,1119.357,actually_pv_mislabeled,v3c_G0817_p0068,0.3983
v4_2_G0818_p0000,v4_2,both,G0818,0,0.0,395.375,hvac_rooftop_equipment,v3c_G0818_p0000,0.924
v4_2_G0818_p0009,v4_2,both,G0818,9,0.0,10.132,actually_pv_mislabeled,v3c_G0818_p0007,0.8212
v4_2_G0818_p0014,v4_2,both,G0818,14,0.0,127.052,corrugated_metal_roof,v3c_G0818_p0013,0.8853
v4_2_G0818_p0016,v4_2,both,G0818,16,0.0,28.046,roof_shadow_dark_fixture,v3c_G0818_p0014,0.7551
v4_2_G0818_p0017,v4_2,both,G0818,17,0.0,80.834,actually_pv_mislabeled,v3c_G0818_p0015,0.2775
v4_2_G0818_p0019,v4_2,both,G0818,19,0.0,31.908,actually_pv_mislabeled,v3c_G0818_p0016,0.8831
v4_2_G0818_p0029,v4_2,both,G0818,29,0.0,62.62,corrugated_metal_roof,v3c_G0818_p0021,0.8989
v4_2_G0818_p0037,v4_2,both,G0818,37,0.0505,16.162,actually_pv_mislabeled,v3c_G0818_p0027,0.4397
v4_2_G0818_p0041,v4_2,both,G0818,41,0.0,28.284,corrugated_metal_roof,v3c_G0818_p0029,0.962
v4_2_G0818_p0046,v4_2,both,G0818,46,0.0,6.091,other_unknown,v3c_G0818_p0032,0.8241
v4_2_G0818_p0050,v4_2,both,G0818,50,0.0,245.418,corrugated_metal_roof,v3c_G0818_p0037,0.9132
v4_2_G0818_p0067,v4_2,both,G0818,67,0.0,29.438,ground_road_marking,v3c_G0818_p0049,0.8099
v4_2_G0853_p0005,v4_2,both,G0853,5,0.0,23.27,skylight_roof_window,v3c_G0853_p0003,0.9411
v4_2_G0853_p0006,v4_2,both,G0853,6,0.0,72.079,skylight_roof_window,v3c_G0853_p0004,0.5091
v4_2_G0853_p0008,v4_2,both,G0853,8,0.0,29.52,actually_pv_mislabeled,v3c_G0853_p0006,0.6109
v4_2_G0853_p0018,v4_2,both,G0853,18,0.0,19.268,other_unknown,v3c_G0853_p0011,0.8887
v4_2_G0853_p0019,v4_2,both,G0853,19,0.0,45.643,corrugated_metal_roof,v3c_G0853_p0012,0.7732
v4_2_G0853_p0020,v4_2,both,G0853,20,0.0,36.746,skylight_roof_window,v3c_G0853_p0013,0.9649
v4_2_G0853_p0021,v4_2,both,G0853,21,0.0,35.512,skylight_roof_window,v3c_G0853_p0014,0.9787
v4_2_G0853_p0022,v4_2,both,G0853,22,0.0,35.572,skylight_roof_window,v3c_G0853_p0015,0.9855
v4_2_G0853_p0023,v4_2,both,G0853,23,0.0,89.297,skylight_roof_window,v3c_G0853_p0018,0.4102
v4_2_G0853_p0024,v4_2,both,G0853,24,0.0,82.469,skylight_roof_window,v3c_G0853_p0020,0.4347
v4_2_G0853_p0026,v4_2,both,G0853,26,0.0,348.407,corrugated_metal_roof,v3c_G0853_p0023,0.8592
v4_2_G0853_p0028,v4_2,both,G0853,28,0.0,13.993,roof_shadow_dark_fixture,v3c_G0853_p0024,0.8649
v4_2_G0853_p0030,v4_2,both,G0853,30,0.0,14.73,actually_pv_mislabeled,v3c_G0853_p0025,0.7162
v4_2_G0853_p0031,v4_2,both,G0853,31,0.0,19.507,actually_pv_mislabeled,v3c_G0853_p0026,0.5574
v4_2_G0853_p0032,v4_2,both,G0853,32,0.0,75.541,corrugated_metal_roof,v3c_G0853_p0027,0.9397
v4_2_G0853_p0033,v4_2,both,G0853,33,0.0,15.745,skylight_roof_window,v3c_G0853_p0028,0.947
v4_2_G0853_p0040,v4_2,both,G0853,40,0.0,309.168,corrugated_metal_roof,v3c_G0853_p0033,0.078
v4_2_G0853_p0042,v4_2,both,G0853,42,0.0,34.018,corrugated_metal_roof,v3c_G0853_p0034,0.938
v4_2_G0853_p0046,v4_2,both,G0853,46,0.0,24.841,actually_pv_mislabeled,v3c_G0853_p0036,0.621
v4_2_G0853_p0047,v4_2,both,G0853,47,0.0,18.77,pergola_carport_shadow,v3c_G0853_p0037,0.9353
v4_2_G0853_p0048,v4_2,both,G0853,48,0.0,118.394,corrugated_metal_roof,v3c_G0853_p0038,0.9546
v4_2_G0853_p0061,v4_2,both,G0853,61,0.0,268.136,hvac_rooftop_equipment,v3c_G0853_p0046,0.9432
v4_2_G0854_p0006,v4_2,both,G0854,6,0.0,36.548,hvac_rooftop_equipment,v3c_G0854_p0007,0.9486
v4_2_G0854_p0020,v4_2,both,G0854,20,0.0,30.634,skylight_roof_window,v3c_G0854_p0015,0.9779
v4_2_G0854_p0031,v4_2,both,G0854,31,0.0,119.213,skylight_roof_window,v3c_G0854_p0017,0.3582
v4_2_G0854_p0032,v4_2,both,G0854,32,0.0,45.742,corrugated_metal_roof,v3c_G0854_p0018,0.9534
v4_2_G0854_p0033,v4_2,both,G0854,33,0.0,44.727,corrugated_metal_roof,v3c_G0854_p0019,0.9693
v4_2_G0854_p0038,v4_2,both,G0854,38,0.0,32.804,corrugated_metal_roof,v3c_G0854_p0021,0.7856
v4_2_G0854_p0049,v4_2,both,G0854,49,0.0,60.114,corrugated_metal_roof,v3c_G0854_p0022,0.7328
v4_2_G0854_p0053,v4_2,both,G0854,53,0.0,35.491,other_unknown,v3c_G0854_p0023,0.8873
v4_2_G0854_p0056,v4_2,both,G0854,56,0.0,17.317,actually_pv_mislabeled,v3c_G0854_p0024,0.6632
v4_2_G0854_p0065,v4_2,both,G0854,65,0.018,686.672,actually_pv_mislabeled,v3c_G0854_p0034,0.5094
v4_2_G0855_p0006,v4_2,both,G0855,6,0.0,115.059,roof_shadow_dark_fixture,v3c_G0855_p0004,0.8301
v4_2_G0855_p0007,v4_2,both,G0855,7,0.0,27.65,skylight_roof_window,v3c_G0855_p0005,0.8942
v4_2_G0855_p0009,v4_2,both,G0855,9,0.0,56.852,skylight_roof_window,v3c_G0855_p0007,0.9356
v4_2_G0855_p0023,v4_2,both,G0855,23,0.0,18.732,skylight_roof_window,v3c_G0855_p0016,0.9342
v4_2_G0855_p0027,v4_2,both,G0855,27,0.0,267.222,hvac_rooftop_equipment,v3c_G0855_p0017,0.4947
v4_2_G0855_p0030,v4_2,both,G0855,30,0.0,446.531,skylight_roof_window,v3c_G0855_p0018,0.3477
v4_2_G0855_p0039,v4_2,both,G0855,39,0.0,169.34,skylight_roof_window,v3c_G0855_p0020,0.4446
v4_2_G0855_p0042,v4_2,both,G0855,42,0.0,371.801,ground_road_marking,v3c_G0855_p0021,0.8729
v4_2_G0855_p0044,v4_2,both,G0855,44,0.0,200.569,skylight_roof_window,v3c_G0855_p0022,0.4821
v4_2_G0855_p0068,v4_2,both,G0855,68,0.0,22.811,actually_pv_mislabeled,v3c_G0855_p0041,0.8778
v4_2_G0855_p0070,v4_2,both,G0855,70,0.0,34.595,corrugated_metal_roof,v3c_G0855_p0042,0.8964
