g_id,cpt_id,kept,coverage_fraction,reason
G0001,,False,0.0,no_imagery
G0002,,False,0.0,no_imagery
G0003,,False,0.0,no_imagery
G0004,,False,0.0,no_imagery
G0005,,False,0.0,no_imagery
G0006,,False,0.0,no_imagery
G0007,,False,0.0,no_imagery
G0008,,False,0.0,no_imagery
G0009,,False,0.0,no_imagery
G0010,,False,0.0,no_imagery
G0011,,False,0.0,no_imagery
G0012,,False,0.0,no_imagery
G0013,,False,0.0,no_imagery
G0014,,False,0.0,no_imagery
G0015,,False,0.0,no_imagery
G0016,,False,0.0,no_imagery
G0017,,False,0.0,no_imagery
G0018,,False,0.0,no_imagery
G0019,,False,0.0,no_imagery
G0020,,False,0.0,no_imagery
G0021,,False,0.0,no_imagery
G0022,,False,0.0,no_imagery
G0023,,False,0.0,no_imagery
G0024,,False,0.0,no_imagery
G0025,,False,0.0,no_imagery
G0026,,False,0.0,no_imagery
G0027,,False,0.0,no_imagery
G0028,,False,0.0,no_imagery
G0044,,False,0.0,no_imagery
G0045,,False,0.0,no_imagery
G0046,,False,0.0,no_imagery
G0047,,False,0.0,no_imagery
G0048,,False,0.0,no_imagery
G0049,,False,0.0,no_imagery
G0050,,False,0.0,no_imagery
G0051,,False,0.0,no_imagery
G0052,,False,0.0,no_imagery
G0053,,False,0.0,no_imagery
G0054,,False,0.0,no_imagery
G0055,,False,0.0,no_imagery
G0056,,False,0.0,no_imagery
G0057,,False,0.0,no_imagery
G0058,,False,0.0,no_imagery
G0059,,False,0.0,no_imagery
G0060,,False,0.0,no_imagery
G0061,,False,0.0,no_imagery
G0062,,False,0.0,no_imagery
G0063,,False,0.0,no_imagery
G0064,,False,0.0,no_imagery
G0065,,False,0.0,no_imagery
G0066,,False,0.0,no_imagery
G0067,,False,0.0,no_imagery
G0068,,False,0.0,no_imagery
G0069,,False,0.0,no_imagery
G0070,,False,0.0,no_imagery
G0071,,False,0.0,no_imagery
G0072,,False,0.0,no_imagery
G0101,,False,0.0,no_imagery
G0102,,False,0.0,no_imagery
G0103,,False,0.0,no_imagery
G0104,,False,0.0,no_imagery
G0105,,False,0.0,no_imagery
G0106,,False,0.0,no_imagery
G0107,,False,0.0,no_imagery
G0108,,False,0.0,no_imagery
G0109,,False,0.0,no_imagery
G0110,,False,0.0,no_imagery
G0111,,False,0.0,no_imagery
G0112,,False,0.0,no_imagery
G0113,,False,0.0,no_imagery
G0114,,False,0.0,no_imagery
G0115,,False,0.0,no_imagery
G0116,,False,0.0,no_imagery
G0117,,False,0.0,no_imagery
G0118,,False,0.0,no_imagery
G0119,,False,0.0,no_imagery
G0120,,False,0.0,no_imagery
G0121,,False,0.0,no_imagery
G0122,,False,0.0,no_imagery
G0123,,False,0.0,no_imagery
G0124,,False,0.0,no_imagery
G0125,,False,0.0,no_imagery
G0126,,False,0.0,no_imagery
G0127,,False,0.0,no_imagery
G0128,,False,0.0,no_imagery
G0129,,False,0.0,no_imagery
G0158,,False,0.0,no_imagery
G0159,,False,0.0,no_imagery
G0160,,False,0.0,no_imagery
G0161,,False,0.0,no_imagery
G0162,,False,0.0,no_imagery
G0163,,False,0.0,no_imagery
G0164,,False,0.0,no_imagery
G0165,,False,0.0,no_imagery
G0166,,False,0.0,no_imagery
G0167,,False,0.0,no_imagery
G0168,,False,0.0,no_imagery
G0169,,False,0.0,no_imagery
G0170,,False,0.0,no_imagery
G0171,,False,0.0,no_imagery
G0172,,False,0.0,no_imagery
G0173,,False,0.0,no_imagery
G0174,,False,0.0,no_imagery
G0175,,False,0.0,no_imagery
G0176,,False,0.0,no_imagery
G0177,,False,0.0,no_imagery
G0178,,False,0.0,no_imagery
G0179,,False,0.0,no_imagery
G0180,,False,0.0,no_imagery
G0181,,False,0.0,no_imagery
G0182,,False,0.0,no_imagery
G0183,,False,0.0,no_imagery
G0184,,False,0.0,no_imagery
G0185,,False,0.0,no_imagery
G0186,,False,0.0,no_imagery
G0215,,False,0.0,no_imagery
G0216,,False,0.0,no_imagery
G0217,,False,0.0,no_imagery
G0218,,False,0.0,no_imagery
G0219,,False,0.0,no_imagery
G0220,,False,0.0,no_imagery
G0221,,False,0.0,no_imagery
G0222,,False,0.0,no_imagery
G0223,,False,0.0,no_imagery
G0224,,False,0.0,no_imagery
G0225,,False,0.0,no_imagery
G0226,,False,0.0,no_imagery
G0227,,False,0.0,no_imagery
G0228,,False,0.0,no_imagery
G0229,,False,0.0,no_imagery
G0230,,False,0.0,no_imagery
G0231,,False,0.045654,below_threshold
G0232,,False,0.0271,below_threshold
G0233,,False,0.00293,below_threshold
G0234,,False,0.009033,below_threshold
G0235,,False,0.0,no_imagery
G0236,,False,0.0,no_imagery
G0237,,False,0.0,no_imagery
G0238,,False,0.0,no_imagery
G0239,,False,0.0,no_imagery
G0240,,False,0.0,no_imagery
G0241,,False,0.0,no_imagery
G0242,,False,0.0,no_imagery
G0243,,False,0.0,no_imagery
G0272,,False,0.0,no_imagery
G0273,,False,0.0,no_imagery
G0274,,False,0.0,no_imagery
G0275,,False,0.0,no_imagery
G0276,,False,0.0,no_imagery
G0277,,False,0.0,no_imagery
G0278,,False,0.0,no_imagery
G0279,,False,0.0,no_imagery
G0280,,False,0.0,no_imagery
G0281,,False,0.0,no_imagery
G0282,,False,0.0,no_imagery
G0283,,False,0.0,no_imagery
G0284,,False,0.0,no_imagery
G0285,,False,0.0,no_imagery
G0286,,False,0.0,no_imagery
G0287,,False,0.0,no_imagery
G0288,CPT0288,True,0.550049,covered
G0289,CPT0289,True,0.886719,covered
G0290,CPT0290,True,0.758789,covered
G0291,CPT0291,True,0.168701,covered
G0292,,False,0.0,no_imagery
G0293,,False,0.0,no_imagery
G0294,,False,0.0,no_imagery
G0295,,False,0.0,no_imagery
G0296,,False,0.0,no_imagery
G0297,,False,0.0,no_imagery
G0298,,False,0.0,no_imagery
G0299,,False,0.0,no_imagery
G0300,,False,0.0,no_imagery
G0329,,False,0.0,no_imagery
G0330,,False,0.0,no_imagery
G0331,,False,0.0,no_imagery
G0332,,False,0.0,no_imagery
G0333,,False,0.0,no_imagery
G0334,,False,0.0,no_imagery
G0335,,False,0.0,no_imagery
G0336,,False,0.0,no_imagery
G0337,,False,0.0,no_imagery
G0338,,False,0.0,no_imagery
G0339,,False,0.0,no_imagery
G0340,,False,0.0,no_imagery
G0341,,False,0.0,no_imagery
G0342,,False,0.0,no_imagery
G0343,,False,0.0,no_imagery
G0344,CPT0344,True,0.514893,covered
G0345,CPT0345,True,0.99707,covered
G0346,CPT0346,True,0.641357,covered
G0347,CPT0347,True,0.161133,covered
G0348,,False,0.0,no_imagery
G0349,,False,0.0,no_imagery
G0350,,False,0.0,no_imagery
G0351,,False,0.0,no_imagery
G0352,,False,0.0,no_imagery
G0353,,False,0.0,no_imagery
G0354,,False,0.0,no_imagery
G0355,,False,0.0,no_imagery
G0356,,False,0.0,no_imagery
G0357,,False,0.0,no_imagery
G0386,,False,0.0,no_imagery
G0387,,False,0.0,no_imagery
G0388,,False,0.0,no_imagery
G0389,,False,0.0,no_imagery
G0390,,False,0.0,no_imagery
G0391,,False,0.0,no_imagery
G0392,,False,0.0,no_imagery
G0393,,False,0.0,no_imagery
G0394,,False,0.0,no_imagery
G0395,,False,0.0,no_imagery
G0396,,False,0.0,no_imagery
G0397,,False,0.0,no_imagery
G0398,CPT0398,True,0.166992,covered
G0399,CPT0399,True,0.60791,covered
G0400,CPT0400,True,0.88916,covered
G0401,CPT0401,True,0.992188,covered
G0402,CPT0402,True,0.67627,covered
G0403,,False,0.011475,below_threshold
G0404,,False,0.0,no_imagery
G0405,,False,0.0,no_imagery
G0406,,False,0.0,no_imagery
G0407,,False,0.0,no_imagery
G0408,,False,0.0,no_imagery
G0409,,False,0.0,no_imagery
G0410,,False,0.0,no_imagery
G0411,,False,0.0,no_imagery
G0412,,False,0.0,no_imagery
G0413,,False,0.0,no_imagery
G0443,,False,0.0,no_imagery
G0444,,False,0.0,no_imagery
G0445,,False,0.0,no_imagery
G0446,,False,0.0,no_imagery
G0447,,False,0.0,no_imagery
G0448,,False,0.0,no_imagery
G0449,,False,0.0,no_imagery
G0450,,False,0.0,no_imagery
G0451,,False,0.0,no_imagery
G0452,,False,0.0,no_imagery
G0453,,False,0.0,no_imagery
G0454,CPT0454,True,0.266602,covered
G0455,CPT0455,True,0.95874,covered
G0456,CPT0456,True,1.0,covered
G0457,CPT0457,True,1.0,covered
G0458,CPT0458,True,1.0,covered
G0459,CPT0459,True,0.363281,covered
G0460,,False,0.0,no_imagery
G0461,,False,0.0,no_imagery
G0462,,False,0.0,no_imagery
G0463,,False,0.0,no_imagery
G0464,,False,0.0,no_imagery
G0465,,False,0.0,no_imagery
G0466,,False,0.0,no_imagery
G0467,,False,0.0,no_imagery
G0468,,False,0.0,no_imagery
G0469,,False,0.0,no_imagery
G0470,,False,0.0,no_imagery
G0500,,False,0.0,no_imagery
G0501,,False,0.0,no_imagery
G0502,,False,0.0,no_imagery
G0503,,False,0.0,no_imagery
G0504,,False,0.0,no_imagery
G0505,,False,0.0,no_imagery
G0506,,False,0.0,no_imagery
G0507,,False,0.0,no_imagery
G0508,,False,0.0,no_imagery
G0509,,False,0.0,no_imagery
G0510,CPT0510,True,0.208252,covered
G0511,CPT0511,True,0.888428,covered
G0512,CPT0512,True,1.0,covered
G0513,CPT0513,True,1.0,covered
G0514,CPT0514,True,1.0,covered
G0515,CPT0515,True,0.978516,covered
G0516,CPT0516,True,0.090576,covered
G0517,,False,0.0,no_imagery
G0518,,False,0.0,no_imagery
G0519,,False,0.0,no_imagery
G0520,,False,0.0,no_imagery
G0521,,False,0.0,no_imagery
G0522,,False,0.0,no_imagery
G0523,,False,0.0,no_imagery
G0524,,False,0.0,no_imagery
G0525,,False,0.0,no_imagery
G0526,,False,0.0,no_imagery
G0527,,False,0.0,no_imagery
G0557,,False,0.0,no_imagery
G0558,,False,0.0,no_imagery
G0559,,False,0.0,no_imagery
G0560,,False,0.0,no_imagery
G0561,,False,0.0,no_imagery
G0562,,False,0.0,no_imagery
G0563,,False,0.0,no_imagery
G0564,,False,0.0,no_imagery
G0565,,False,0.0,no_imagery
G0566,,False,0.019287,below_threshold
G0567,CPT0567,True,0.874756,covered
G0568,CPT0568,True,1.0,covered
G0569,CPT0569,True,1.0,covered
G0570,CPT0570,True,1.0,covered
G0571,CPT0571,True,1.0,covered
G0572,CPT0572,True,0.936523,covered
G0573,,False,0.046875,below_threshold
G0574,,False,0.0,no_imagery
G0575,,False,0.0,no_imagery
G0576,,False,0.0,no_imagery
G0577,,False,0.0,no_imagery
G0578,,False,0.0,no_imagery
G0579,,False,0.0,no_imagery
G0580,,False,0.0,no_imagery
G0581,,False,0.0,no_imagery
G0582,,False,0.0,no_imagery
G0583,,False,0.0,no_imagery
G0584,,False,0.0,no_imagery
G0614,,False,0.0,no_imagery
G0615,,False,0.0,no_imagery
G0616,,False,0.0,no_imagery
G0617,,False,0.0,no_imagery
G0618,,False,0.0,no_imagery
G0619,,False,0.0,no_imagery
G0620,,False,0.0,no_imagery
G0621,,False,0.0,no_imagery
G0622,,False,0.0,no_imagery
G0623,CPT0623,True,0.091309,covered
G0624,CPT0624,True,0.96167,covered
G0625,CPT0625,True,1.0,covered
G0626,CPT0626,True,1.0,covered
G0627,CPT0627,True,1.0,covered
G0628,CPT0628,True,1.0,covered
G0629,CPT0629,True,1.0,covered
G0630,CPT0630,True,0.269043,covered
G0631,,False,0.0,no_imagery
G0632,,False,0.0,no_imagery
G0633,,False,0.0,no_imagery
G0634,,False,0.0,no_imagery
G0635,,False,0.0,no_imagery
G0636,,False,0.0,no_imagery
G0637,,False,0.0,no_imagery
G0638,,False,0.0,no_imagery
G0639,,False,0.0,no_imagery
G0640,,False,0.0,no_imagery
G0641,,False,0.0,no_imagery
G0671,,False,0.0,no_imagery
G0672,,False,0.0,no_imagery
G0673,,False,0.0,no_imagery
G0674,,False,0.0,no_imagery
G0675,,False,0.0,no_imagery
G0676,,False,0.0,no_imagery
G0677,,False,0.0,no_imagery
G0678,,False,0.0,no_imagery
G0679,,False,0.0,no_imagery
G0680,CPT0680,True,0.5979,covered
G0681,CPT0681,True,1.0,covered
G0682,CPT0682,True,1.0,covered
G0683,CPT0683,True,1.0,covered
G0684,CPT0684,True,1.0,covered
G0685,CPT0685,True,1.0,covered
G0686,CPT0686,True,1.0,covered
G0687,CPT0687,True,0.421387,covered
G0688,,False,0.0,no_imagery
G0689,,False,0.0,no_imagery
G0690,,False,0.0,no_imagery
G0691,,False,0.0,no_imagery
G0692,,False,0.0,no_imagery
G0693,,False,0.0,no_imagery
G0694,,False,0.0,no_imagery
G0695,,False,0.0,no_imagery
G0696,,False,0.0,no_imagery
G0697,,False,0.0,no_imagery
G0698,,False,0.0,no_imagery
G0727,,False,0.0,no_imagery
G0728,,False,0.0,no_imagery
G0729,,False,0.0,no_imagery
G0730,,False,0.0,no_imagery
G0731,,False,0.0,no_imagery
G0732,,False,0.0,no_imagery
G0733,,False,0.0,no_imagery
G0734,,False,0.0,no_imagery
G0735,CPT0735,True,0.32251,covered
G0736,CPT0736,True,0.99707,covered
G0737,CPT0737,True,1.0,covered
G0738,CPT0738,True,1.0,covered
G0739,CPT0739,True,1.0,covered
G0740,CPT0740,True,1.0,covered
G0741,CPT0741,True,1.0,covered
G0742,CPT0742,True,1.0,covered
G0743,CPT0743,True,0.821777,covered
G0744,,False,0.0,no_imagery
G0745,,False,0.0,no_imagery
G0746,,False,0.0,no_imagery
G0747,,False,0.0,no_imagery
G0748,,False,0.0,no_imagery
G0749,,False,0.0,no_imagery
G0750,,False,0.0,no_imagery
G0751,,False,0.0,no_imagery
G0752,,False,0.0,no_imagery
G0753,,False,0.0,no_imagery
G0754,,False,0.0,no_imagery
G0783,,False,0.0,no_imagery
G0784,,False,0.0,no_imagery
G0785,,False,0.0,no_imagery
G0786,,False,0.0,no_imagery
G0787,,False,0.0,no_imagery
G0788,,False,0.0,no_imagery
G0789,,False,0.0,no_imagery
G0790,CPT0790,True,0.198486,covered
G0791,CPT0791,True,0.983643,covered
G0792,CPT0792,True,1.0,covered
G0793,CPT0793,True,1.0,covered
G0794,CPT0794,True,1.0,covered
G0795,CPT0795,True,1.0,covered
G0796,CPT0796,True,1.0,covered
G0797,CPT0797,True,1.0,covered
G0798,CPT0798,True,1.0,covered
G0799,CPT0799,True,0.633301,covered
G0800,,False,0.0,no_imagery
G0801,,False,0.0,no_imagery
G0802,,False,0.0,no_imagery
G0803,,False,0.0,no_imagery
G0804,,False,0.0,no_imagery
G0805,,False,0.0,no_imagery
G0806,,False,0.0,no_imagery
G0807,,False,0.0,no_imagery
G0808,,False,0.0,no_imagery
G0809,,False,0.0,no_imagery
G0810,,False,0.0,no_imagery
G0839,,False,0.0,no_imagery
G0840,,False,0.0,no_imagery
G0841,,False,0.0,no_imagery
G0842,,False,0.0,no_imagery
G0843,,False,0.0,no_imagery
G0844,,False,0.0,no_imagery
G0845,,False,0.0,no_imagery
G0846,CPT0846,True,0.107666,covered
G0847,CPT0847,True,0.977539,covered
G0848,CPT0848,True,1.0,covered
G0849,CPT0849,True,1.0,covered
G0850,CPT0850,True,1.0,covered
G0851,CPT0851,True,1.0,covered
G0852,CPT0852,True,1.0,covered
G0853,CPT0853,True,1.0,covered
G0854,CPT0854,True,1.0,covered
G0855,CPT0855,True,0.431641,covered
G0856,,False,0.0,no_imagery
G0857,,False,0.0,no_imagery
G0858,,False,0.0,no_imagery
G0859,,False,0.0,no_imagery
G0860,,False,0.0,no_imagery
G0861,,False,0.0,no_imagery
G0862,,False,0.0,no_imagery
G0863,,False,0.0,no_imagery
G0864,,False,0.0,no_imagery
G0865,,False,0.0,no_imagery
G0866,,False,0.0,no_imagery
G0895,,False,0.0,no_imagery
G0896,,False,0.0,no_imagery
G0897,,False,0.0,no_imagery
G0898,,False,0.0,no_imagery
G0899,,False,0.0,no_imagery
G0900,,False,0.0,no_imagery
G0901,,False,0.0,no_imagery
G0902,CPT0902,True,0.234131,covered
G0903,CPT0903,True,0.995117,covered
G0904,CPT0904,True,1.0,covered
G0905,CPT0905,True,1.0,covered
G0906,CPT0906,True,1.0,covered
G0907,CPT0907,True,1.0,covered
G0908,CPT0908,True,1.0,covered
G0909,CPT0909,True,1.0,covered
G0910,CPT0910,True,1.0,covered
G0911,CPT0911,True,0.982178,covered
G0912,CPT0912,True,0.080566,covered
G0913,,False,0.0,no_imagery
G0914,,False,0.0,no_imagery
G0915,,False,0.0,no_imagery
G0916,,False,0.0,no_imagery
G0917,,False,0.0,no_imagery
G0918,,False,0.0,no_imagery
G0919,,False,0.0,no_imagery
G0920,,False,0.0,no_imagery
G0921,,False,0.0,no_imagery
G0922,,False,0.0,no_imagery
G0951,,False,0.0,no_imagery
G0952,,False,0.0,no_imagery
G0953,,False,0.0,no_imagery
G0954,,False,0.0,no_imagery
G0955,,False,0.0,no_imagery
G0956,,False,0.0,no_imagery
G0957,,False,0.0,no_imagery
G0958,CPT0958,True,0.495117,covered
G0959,CPT0959,True,1.0,covered
G0960,CPT0960,True,1.0,covered
G0961,CPT0961,True,1.0,covered
G0962,CPT0962,True,1.0,covered
G0963,CPT0963,True,1.0,covered
G0964,CPT0964,True,1.0,covered
G0965,CPT0965,True,1.0,covered
G0966,CPT0966,True,1.0,covered
G0967,CPT0967,True,0.966797,covered
G0968,,False,0.019775,below_threshold
G0969,,False,0.0,no_imagery
G0970,,False,0.0,no_imagery
G0971,,False,0.0,no_imagery
G0972,,False,0.0,no_imagery
G0973,,False,0.0,no_imagery
G0974,,False,0.0,no_imagery
G0975,,False,0.0,no_imagery
G0976,,False,0.0,no_imagery
G0977,,False,0.0,no_imagery
G0978,,False,0.0,no_imagery
G1007,,False,0.0,no_imagery
G1008,,False,0.0,no_imagery
G1009,,False,0.0,no_imagery
G1010,,False,0.0,no_imagery
G1011,,False,0.0,no_imagery
G1012,,False,0.0,no_imagery
G1013,,False,0.0,no_imagery
G1014,CPT1014,True,0.480713,covered
G1015,CPT1015,True,1.0,covered
G1016,CPT1016,True,1.0,covered
G1017,CPT1017,True,1.0,covered
G1018,CPT1018,True,1.0,covered
G1019,CPT1019,True,1.0,covered
G1020,CPT1020,True,1.0,covered
G1021,CPT1021,True,1.0,covered
G1022,CPT1022,True,1.0,covered
G1023,CPT1023,True,0.980225,covered
G1024,CPT1024,True,0.074707,covered
G1025,,False,0.0,no_imagery
G1026,,False,0.0,no_imagery
G1027,,False,0.0,no_imagery
G1028,,False,0.0,no_imagery
G1029,,False,0.0,no_imagery
G1030,,False,0.0,no_imagery
G1031,,False,0.0,no_imagery
G1032,,False,0.0,no_imagery
G1033,,False,0.0,no_imagery
G1034,,False,0.0,no_imagery
G1063,,False,0.0,no_imagery
G1064,,False,0.0,no_imagery
G1065,,False,0.0,no_imagery
G1066,,False,0.0,no_imagery
G1067,,False,0.0,no_imagery
G1068,,False,0.0,no_imagery
G1069,,False,0.0,no_imagery
G1070,CPT1070,True,0.592773,covered
G1071,CPT1071,True,1.0,covered
G1072,CPT1072,True,1.0,covered
G1073,CPT1073,True,1.0,covered
G1074,CPT1074,True,1.0,covered
G1075,CPT1075,True,1.0,covered
G1076,CPT1076,True,1.0,covered
G1077,CPT1077,True,1.0,covered
G1078,CPT1078,True,1.0,covered
G1079,CPT1079,True,0.567383,covered
G1080,,False,0.018066,below_threshold
G1081,,False,0.0,no_imagery
G1082,,False,0.0,no_imagery
G1083,,False,0.0,no_imagery
G1084,,False,0.0,no_imagery
G1085,,False,0.0,no_imagery
G1086,,False,0.0,no_imagery
G1087,,False,0.0,no_imagery
G1088,,False,0.0,no_imagery
G1089,,False,0.0,no_imagery
G1090,,False,0.0,no_imagery
G1119,,False,0.0,no_imagery
G1120,,False,0.0,no_imagery
