g_id,cpt_id,kept,coverage_fraction,reason
G1121,,False,0.0,no_imagery
G1122,,False,0.0,no_imagery
G1123,,False,0.0,no_imagery
G1124,,False,0.0,no_imagery
G1125,CPT1125,True,0.058594,covered
G1126,CPT1126,True,0.927246,covered
G1127,CPT1127,True,1.0,covered
G1128,CPT1128,True,1.0,covered
G1129,CPT1129,True,1.0,covered
G1130,CPT1130,True,1.0,covered
G1131,CPT1131,True,1.0,covered
G1132,CPT1132,True,1.0,covered
G1133,CPT1133,True,1.0,covered
G1134,CPT1134,True,0.956299,covered
G1135,,False,0.007568,below_threshold
G1136,,False,0.0,no_imagery
G1137,,False,0.0,no_imagery
G1138,,False,0.0,no_imagery
G1139,,False,0.0,no_imagery
G1140,,False,0.0,no_imagery
G1141,,False,0.0,no_imagery
G1142,,False,0.0,no_imagery
G1143,,False,0.0,no_imagery
G1144,,False,0.0,no_imagery
G1145,,False,0.0,no_imagery
G1146,,False,0.0,no_imagery
G1175,,False,0.0,no_imagery
G1176,,False,0.0,no_imagery
G1177,,False,0.0,no_imagery
G1178,,False,0.0,no_imagery
G1179,,False,0.0,no_imagery
G1180,,False,0.0,no_imagery
G1181,CPT1181,True,0.26001,covered
G1182,CPT1182,True,1.0,covered
G1183,CPT1183,True,1.0,covered
G1184,CPT1184,True,1.0,covered
G1185,CPT1185,True,1.0,covered
G1186,CPT1186,True,1.0,covered
G1187,CPT1187,True,1.0,covered
G1188,CPT1188,True,1.0,covered
G1189,CPT1189,True,1.0,covered
G1190,CPT1190,True,0.614258,covered
G1191,,False,0.0,no_imagery
G1192,,False,0.0,no_imagery
G1193,,False,0.0,no_imagery
G1194,,False,0.0,no_imagery
G1195,,False,0.0,no_imagery
G1196,,False,0.0,no_imagery
G1197,,False,0.0,no_imagery
G1198,,False,0.0,no_imagery
G1199,,False,0.0,no_imagery
G1200,,False,0.0,no_imagery
G1201,,False,0.0,no_imagery
G1202,,False,0.0,no_imagery
G1231,,False,0.0,no_imagery
G1232,,False,0.0,no_imagery
G1233,,False,0.0,no_imagery
G1234,,False,0.0,no_imagery
G1235,,False,0.0,no_imagery
G1236,,False,0.0,no_imagery
G1237,CPT1237,True,0.300781,covered
G1238,CPT1238,True,1.0,covered
G1239,CPT1239,True,1.0,covered
G1240,CPT1240,True,1.0,covered
G1241,CPT1241,True,1.0,covered
G1242,CPT1242,True,1.0,covered
G1243,CPT1243,True,1.0,covered
G1244,CPT1244,True,1.0,covered
G1245,CPT1245,True,0.948242,covered
G1246,CPT1246,True,0.137695,covered
G1247,,False,0.0,no_imagery
G1248,,False,0.0,no_imagery
G1249,,False,0.0,no_imagery
G1250,,False,0.0,no_imagery
G1251,,False,0.0,no_imagery
G1252,,False,0.0,no_imagery
G1253,,False,0.0,no_imagery
G1254,,False,0.0,no_imagery
G1255,,False,0.0,no_imagery
G1256,,False,0.0,no_imagery
G1257,,False,0.0,no_imagery
G1258,,False,0.0,no_imagery
G1287,,False,0.0,no_imagery
G1288,,False,0.0,no_imagery
G1289,,False,0.0,no_imagery
G1290,,False,0.0,no_imagery
G1291,,False,0.0,no_imagery
G1292,,False,0.0,no_imagery
G1293,CPT1293,True,0.717773,covered
G1294,CPT1294,True,1.0,covered
G1295,CPT1295,True,1.0,covered
G1296,CPT1296,True,1.0,covered
G1297,CPT1297,True,1.0,covered
G1298,CPT1298,True,1.0,covered
G1299,CPT1299,True,0.908203,covered
G1300,CPT1300,True,0.875977,covered
G1301,CPT1301,True,0.167236,covered
G1302,,False,0.0,no_imagery
G1303,,False,0.0,no_imagery
G1304,,False,0.0,no_imagery
G1305,,False,0.0,no_imagery
G1306,,False,0.0,no_imagery
G1307,,False,0.0,no_imagery
G1308,,False,0.0,no_imagery
G1309,,False,0.0,no_imagery
G1310,,False,0.0,no_imagery
G1311,,False,0.0,no_imagery
G1312,,False,0.0,no_imagery
G1313,,False,0.0,no_imagery
G1314,,False,0.0,no_imagery
G1343,,False,0.0,no_imagery
G1344,,False,0.0,no_imagery
G1345,,False,0.0,no_imagery
G1346,CPT1346,True,0.134277,covered
G1347,CPT1347,True,0.478027,covered
G1348,CPT1348,True,0.67041,covered
G1349,CPT1349,True,0.999756,covered
G1350,CPT1350,True,1.0,covered
G1351,CPT1351,True,1.0,covered
G1352,CPT1352,True,1.0,covered
G1353,CPT1353,True,1.0,covered
G1354,CPT1354,True,1.0,covered
G1355,CPT1355,True,0.265625,covered
G1356,CPT1356,True,0.125977,covered
G1357,,False,0.0,no_imagery
G1358,,False,0.0,no_imagery
G1359,,False,0.0,no_imagery
G1360,,False,0.0,no_imagery
G1361,,False,0.0,no_imagery
G1362,,False,0.0,no_imagery
G1363,,False,0.0,no_imagery
G1364,,False,0.0,no_imagery
G1365,,False,0.0,no_imagery
G1366,,False,0.0,no_imagery
G1367,,False,0.0,no_imagery
G1368,,False,0.0,no_imagery
G1369,,False,0.0,no_imagery
G1370,,False,0.0,no_imagery
G1399,,False,0.0,no_imagery
G1400,,False,0.0,no_imagery
G1401,,False,0.0,no_imagery
G1402,CPT1402,True,0.678955,covered
G1403,CPT1403,True,1.0,covered
G1404,CPT1404,True,1.0,covered
G1405,CPT1405,True,1.0,covered
G1406,CPT1406,True,1.0,covered
G1407,CPT1407,True,1.0,covered
G1408,CPT1408,True,1.0,covered
G1409,CPT1409,True,1.0,covered
G1410,CPT1410,True,1.0,covered
G1411,CPT1411,True,0.526611,covered
G1412,,False,0.0,no_imagery
G1413,,False,0.0,no_imagery
G1414,,False,0.0,no_imagery
G1415,,False,0.0,no_imagery
G1416,,False,0.0,no_imagery
G1417,,False,0.0,no_imagery
G1418,,False,0.0,no_imagery
G1419,,False,0.0,no_imagery
G1420,,False,0.0,no_imagery
G1421,,False,0.0,no_imagery
G1422,,False,0.0,no_imagery
G1423,,False,0.0,no_imagery
G1424,,False,0.0,no_imagery
G1425,,False,0.0,no_imagery
G1426,,False,0.0,no_imagery
G1455,,False,0.0,no_imagery
G1456,,False,0.0,no_imagery
G1457,CPT1457,True,0.241211,covered
G1458,CPT1458,True,0.989014,covered
G1459,CPT1459,True,1.0,covered
G1460,CPT1460,True,1.0,covered
G1461,CPT1461,True,1.0,covered
G1462,CPT1462,True,1.0,covered
G1463,CPT1463,True,1.0,covered
G1464,CPT1464,True,1.0,covered
G1465,CPT1465,True,1.0,covered
G1466,CPT1466,True,1.0,covered
G1467,CPT1467,True,0.781982,covered
G1468,,False,0.0,no_imagery
G1469,,False,0.0,no_imagery
G1470,,False,0.0,no_imagery
G1471,,False,0.0,no_imagery
G1472,,False,0.0,no_imagery
G1473,,False,0.0,no_imagery
G1474,,False,0.0,no_imagery
G1475,,False,0.0,no_imagery
G1476,,False,0.0,no_imagery
G1477,,False,0.0,no_imagery
G1478,,False,0.0,no_imagery
G1479,,False,0.0,no_imagery
G1480,,False,0.0,no_imagery
G1481,,False,0.0,no_imagery
G1482,,False,0.0,no_imagery
G1511,,False,0.0,no_imagery
G1512,,False,0.03418,below_threshold
G1513,CPT1513,True,0.90625,covered
G1514,CPT1514,True,1.0,covered
G1515,CPT1515,True,1.0,covered
G1516,CPT1516,True,1.0,covered
G1517,CPT1517,True,1.0,covered
G1518,CPT1518,True,1.0,covered
G1519,CPT1519,True,1.0,covered
G1520,CPT1520,True,1.0,covered
G1521,CPT1521,True,1.0,covered
G1522,CPT1522,True,1.0,covered
G1523,CPT1523,True,0.994629,covered
G1524,CPT1524,True,0.203613,covered
G1525,,False,0.0,no_imagery
G1526,,False,0.0,no_imagery
G1527,,False,0.0,no_imagery
G1528,,False,0.0,no_imagery
G1529,,False,0.0,no_imagery
G1530,,False,0.0,no_imagery
G1531,,False,0.0,no_imagery
G1532,,False,0.0,no_imagery
G1533,,False,0.0,no_imagery
G1534,,False,0.0,no_imagery
G1535,,False,0.0,no_imagery
G1536,,False,0.0,no_imagery
G1537,,False,0.0,no_imagery
G1538,,False,0.0,no_imagery
G1567,,False,0.0,no_imagery
G1568,CPT1568,True,0.11377,covered
G1569,CPT1569,True,0.996094,covered
G1570,CPT1570,True,1.0,covered
G1571,CPT1571,True,1.0,covered
G1572,CPT1572,True,1.0,covered
G1573,CPT1573,True,1.0,covered
G1574,CPT1574,True,1.0,covered
G1575,CPT1575,True,1.0,covered
G1576,CPT1576,True,1.0,covered
G1577,CPT1577,True,1.0,covered
G1578,CPT1578,True,1.0,covered
G1579,CPT1579,True,0.988525,covered
G1580,CPT1580,True,0.25293,covered
G1581,,False,0.0,no_imagery
G1582,,False,0.0,no_imagery
G1583,,False,0.0,no_imagery
G1584,,False,0.0,no_imagery
G1585,,False,0.0,no_imagery
G1586,,False,0.0,no_imagery
G1587,,False,0.0,no_imagery
G1588,,False,0.0,no_imagery
G1589,,False,0.0,no_imagery
G1590,,False,0.0,no_imagery
G1591,,False,0.0,no_imagery
G1592,,False,0.0,no_imagery
G1593,,False,0.0,no_imagery
G1594,,False,0.0,no_imagery
G1623,,False,0.0,no_imagery
G1624,,False,0.0,no_imagery
G1625,CPT1625,True,0.330322,covered
G1626,CPT1626,True,0.891113,covered
G1627,CPT1627,True,1.0,covered
G1628,CPT1628,True,1.0,covered
G1629,CPT1629,True,1.0,covered
G1630,CPT1630,True,1.0,covered
G1631,CPT1631,True,1.0,covered
G1632,CPT1632,True,1.0,covered
G1633,CPT1633,True,1.0,covered
G1634,CPT1634,True,1.0,covered
G1635,CPT1635,True,0.895996,covered
G1636,CPT1636,True,0.216553,covered
G1637,,False,0.018555,below_threshold
G1638,,False,0.0,no_imagery
G1639,,False,0.0,no_imagery
G1640,,False,0.0,no_imagery
G1641,,False,0.0,no_imagery
G1642,,False,0.0,no_imagery
G1643,,False,0.0,no_imagery
G1644,,False,0.0,no_imagery
G1645,,False,0.0,no_imagery
G1646,,False,0.0,no_imagery
G1647,,False,0.0,no_imagery
G1648,,False,0.0,no_imagery
G1649,,False,0.0,no_imagery
G1650,,False,0.0,no_imagery
G1679,,False,0.0,no_imagery
G1680,,False,0.0,no_imagery
G1681,,False,0.0,no_imagery
G1682,CPT1682,True,0.281982,covered
G1683,CPT1683,True,0.835205,covered
G1684,CPT1684,True,1.0,covered
G1685,CPT1685,True,1.0,covered
G1686,CPT1686,True,1.0,covered
G1687,CPT1687,True,1.0,covered
G1688,CPT1688,True,1.0,covered
G1689,CPT1689,True,1.0,covered
G1690,CPT1690,True,1.0,covered
G1691,CPT1691,True,1.0,covered
G1692,CPT1692,True,1.0,covered
G1693,CPT1693,True,0.357422,covered
G1694,,False,0.0,no_imagery
G1695,,False,0.0,no_imagery
G1696,,False,0.0,no_imagery
G1697,,False,0.0,no_imagery
G1698,,False,0.0,no_imagery
G1699,,False,0.0,no_imagery
G1700,,False,0.0,no_imagery
G1701,,False,0.0,no_imagery
G1702,,False,0.0,no_imagery
G1703,,False,0.0,no_imagery
G1704,,False,0.0,no_imagery
G1705,,False,0.0,no_imagery
G1706,,False,0.0,no_imagery
G1735,,False,0.0,no_imagery
G1736,,False,0.0,no_imagery
G1737,,False,0.0,no_imagery
G1738,,False,0.0,no_imagery
G1739,CPT1739,True,0.312256,covered
G1740,CPT1740,True,1.0,covered
G1741,CPT1741,True,1.0,covered
G1742,CPT1742,True,1.0,covered
G1743,CPT1743,True,1.0,covered
G1744,CPT1744,True,1.0,covered
G1745,CPT1745,True,1.0,covered
G1746,CPT1746,True,1.0,covered
G1747,CPT1747,True,1.0,covered
G1748,CPT1748,True,1.0,covered
G1749,CPT1749,True,0.947266,covered
G1750,CPT1750,True,0.243164,covered
G1751,,False,0.0,no_imagery
G1752,,False,0.0,no_imagery
G1753,,False,0.0,no_imagery
G1754,,False,0.0,no_imagery
G1755,,False,0.0,no_imagery
G1756,,False,0.0,no_imagery
G1757,,False,0.0,no_imagery
G1758,,False,0.0,no_imagery
G1759,,False,0.0,no_imagery
G1760,,False,0.0,no_imagery
G1761,,False,0.0,no_imagery
G1762,,False,0.0,no_imagery
G1791,,False,0.0,no_imagery
G1792,,False,0.0,no_imagery
G1793,,False,0.0,no_imagery
G1794,,False,0.0,no_imagery
G1795,CPT1795,True,0.138428,covered
G1796,CPT1796,True,1.0,covered
G1797,CPT1797,True,1.0,covered
G1798,CPT1798,True,1.0,covered
G1799,CPT1799,True,1.0,covered
G1800,CPT1800,True,1.0,covered
G1801,CPT1801,True,1.0,covered
G1802,CPT1802,True,1.0,covered
G1803,CPT1803,True,1.0,covered
G1804,CPT1804,True,1.0,covered
G1805,CPT1805,True,1.0,covered
G1806,CPT1806,True,0.909668,covered
G1807,CPT1807,True,0.279785,covered
G1808,,False,0.001953,below_threshold
G1809,,False,0.0,no_imagery
G1810,,False,0.0,no_imagery
G1811,,False,0.0,no_imagery
G1812,,False,0.0,no_imagery
G1813,,False,0.0,no_imagery
G1814,,False,0.0,no_imagery
G1815,,False,0.0,no_imagery
G1816,,False,0.0,no_imagery
G1817,,False,0.0,no_imagery
G1818,,False,0.0,no_imagery
G1847,,False,0.0,no_imagery
G1848,,False,0.0,no_imagery
G1849,,False,0.0,no_imagery
G1850,,False,0.0,no_imagery
G1851,CPT1851,True,0.157959,covered
G1852,CPT1852,True,1.0,covered
G1853,CPT1853,True,1.0,covered
G1854,CPT1854,True,1.0,covered
G1855,CPT1855,True,1.0,covered
G1856,CPT1856,True,1.0,covered
G1857,CPT1857,True,1.0,covered
G1858,CPT1858,True,1.0,covered
G1859,CPT1859,True,1.0,covered
G1860,CPT1860,True,1.0,covered
G1861,CPT1861,True,1.0,covered
G1862,CPT1862,True,1.0,covered
G1863,CPT1863,True,1.0,covered
G1864,CPT1864,True,0.8396,covered
G1865,CPT1865,True,0.483643,covered
G1866,CPT1866,True,0.15625,covered
G1867,,False,0.0,no_imagery
G1868,,False,0.0,no_imagery
G1869,,False,0.0,no_imagery
G1870,,False,0.0,no_imagery
G1871,,False,0.0,no_imagery
G1872,,False,0.0,no_imagery
G1873,,False,0.0,no_imagery
G1874,,False,0.0,no_imagery
G1903,,False,0.0,no_imagery
G1904,,False,0.0,no_imagery
G1905,,False,0.0,no_imagery
G1906,,False,0.0,no_imagery
G1907,CPT1907,True,0.294922,covered
G1908,CPT1908,True,1.0,covered
G1909,CPT1909,True,1.0,covered
G1910,CPT1910,True,1.0,covered
G1911,CPT1911,True,1.0,covered
G1912,CPT1912,True,1.0,covered
G1913,CPT1913,True,1.0,covered
G1914,CPT1914,True,1.0,covered
G1915,CPT1915,True,1.0,covered
G1916,CPT1916,True,1.0,covered
G1917,CPT1917,True,1.0,covered
G1918,CPT1918,True,1.0,covered
G1919,CPT1919,True,1.0,covered
G1920,CPT1920,True,0.999756,covered
G1921,CPT1921,True,1.0,covered
G1922,CPT1922,True,0.999512,covered
G1923,CPT1923,True,0.850098,covered
G1924,CPT1924,True,0.553467,covered
G1925,CPT1925,True,0.317383,covered
G1926,CPT1926,True,0.166992,covered
G1927,,False,0.0,no_imagery
G1928,,False,0.0,no_imagery
G1929,,False,0.0,no_imagery
G1930,,False,0.0,no_imagery
G1959,,False,0.0,no_imagery
G1960,,False,0.0,no_imagery
G1961,,False,0.0,no_imagery
G1962,,False,0.0,no_imagery
G1963,,False,0.028076,below_threshold
G1964,CPT1964,True,0.967773,covered
G1965,CPT1965,True,1.0,covered
G1966,CPT1966,True,1.0,covered
G1967,CPT1967,True,1.0,covered
G1968,CPT1968,True,1.0,covered
G1969,CPT1969,True,1.0,covered
G1970,CPT1970,True,1.0,covered
G1971,CPT1971,True,1.0,covered
G1972,CPT1972,True,1.0,covered
G1973,CPT1973,True,1.0,covered
G1974,CPT1974,True,1.0,covered
G1975,CPT1975,True,1.0,covered
G1976,CPT1976,True,1.0,covered
G1977,CPT1977,True,1.0,covered
G1978,CPT1978,True,1.0,covered
G1979,CPT1979,True,1.0,covered
G1980,CPT1980,True,1.0,covered
G1981,CPT1981,True,1.0,covered
G1982,CPT1982,True,0.999756,covered
G1983,CPT1983,True,0.827881,covered
G1984,CPT1984,True,0.486572,covered
G1985,CPT1985,True,0.177246,covered
G1986,,False,0.0,no_imagery
G2015,,False,0.0,no_imagery
G2016,,False,0.0,no_imagery
G2017,,False,0.0,no_imagery
G2018,,False,0.0,no_imagery
G2019,,False,0.0,no_imagery
G2020,CPT2020,True,0.463867,covered
G2021,CPT2021,True,0.999268,covered
G2022,CPT2022,True,1.0,covered
G2023,CPT2023,True,1.0,covered
G2024,CPT2024,True,1.0,covered
G2025,CPT2025,True,1.0,covered
G2026,CPT2026,True,1.0,covered
G2027,CPT2027,True,1.0,covered
G2028,CPT2028,True,1.0,covered
G2029,CPT2029,True,0.999756,covered
G2030,CPT2030,True,1.0,covered
G2031,CPT2031,True,1.0,covered
G2032,CPT2032,True,1.0,covered
G2033,CPT2033,True,1.0,covered
G2034,CPT2034,True,1.0,covered
G2035,CPT2035,True,1.0,covered
G2036,CPT2036,True,1.0,covered
G2037,CPT2037,True,1.0,covered
G2038,CPT2038,True,1.0,covered
G2039,CPT2039,True,1.0,covered
G2040,CPT2040,True,1.0,covered
G2041,CPT2041,True,0.999023,covered
G2042,CPT2042,True,0.847656,covered
G2071,,False,0.0,no_imagery
G2072,,False,0.0,no_imagery
G2073,CPT2073,True,0.098145,covered
G2074,CPT2074,True,0.448486,covered
G2075,CPT2075,True,0.164795,covered
G2076,CPT2076,True,0.101318,covered
G2077,CPT2077,True,0.981689,covered
G2078,CPT2078,True,1.0,covered
G2079,CPT2079,True,1.0,covered
G2080,CPT2080,True,1.0,covered
G2081,CPT2081,True,1.0,covered
G2082,CPT2082,True,1.0,covered
G2083,CPT2083,True,1.0,covered
G2084,CPT2084,True,1.0,covered
G2085,CPT2085,True,0.998535,covered
G2086,CPT2086,True,1.0,covered
G2087,CPT2087,True,1.0,covered
G2088,CPT2088,True,1.0,covered
G2089,CPT2089,True,1.0,covered
G2090,CPT2090,True,1.0,covered
G2091,CPT2091,True,1.0,covered
G2092,CPT2092,True,1.0,covered
G2093,CPT2093,True,1.0,covered
G2094,CPT2094,True,1.0,covered
G2095,CPT2095,True,1.0,covered
G2096,CPT2096,True,1.0,covered
G2097,CPT2097,True,1.0,covered
G2098,CPT2098,True,1.0,covered
G2127,,False,0.0,no_imagery
G2128,,False,0.022705,below_threshold
G2129,CPT2129,True,0.836182,covered
G2130,CPT2130,True,1.0,covered
G2131,CPT2131,True,0.718262,covered
G2132,CPT2132,True,0.405029,covered
G2133,CPT2133,True,1.0,covered
G2134,CPT2134,True,1.0,covered
G2135,CPT2135,True,1.0,covered
G2136,CPT2136,True,1.0,covered
G2137,CPT2137,True,1.0,covered
G2138,CPT2138,True,1.0,covered
G2139,CPT2139,True,1.0,covered
G2140,CPT2140,True,1.0,covered
G2141,CPT2141,True,1.0,covered
G2142,CPT2142,True,1.0,covered
G2143,CPT2143,True,1.0,covered
G2144,CPT2144,True,1.0,covered
G2145,CPT2145,True,1.0,covered
G2146,CPT2146,True,1.0,covered
G2147,CPT2147,True,1.0,covered
G2148,CPT2148,True,1.0,covered
G2149,CPT2149,True,1.0,covered
G2150,CPT2150,True,1.0,covered
G2151,CPT2151,True,1.0,covered
G2152,CPT2152,True,1.0,covered
G2153,CPT2153,True,1.0,covered
G2154,CPT2154,True,1.0,covered
G2183,,False,0.0,no_imagery
G2184,CPT2184,True,0.216309,covered
G2185,CPT2185,True,0.784424,covered
G2186,CPT2186,True,1.0,covered
G2187,CPT2187,True,1.0,covered
G2188,CPT2188,True,0.956787,covered
G2189,CPT2189,True,0.945801,covered
G2190,CPT2190,True,1.0,covered
G2191,CPT2191,True,1.0,covered
G2192,CPT2192,True,1.0,covered
G2193,CPT2193,True,1.0,covered
G2194,CPT2194,True,1.0,covered
G2195,CPT2195,True,1.0,covered
G2196,CPT2196,True,1.0,covered
G2197,CPT2197,True,1.0,covered
G2198,CPT2198,True,1.0,covered
