grid_id,task_name,save_to,map_type,date,zoom_from,zoom_to,left_longitude,right_longitude,top_latitude,bottom_latitude
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2014,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2014,,2014-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2015,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2015,,2015-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2016,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2016,,2016-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2017,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2017,,2017-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2018,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2018,,2018-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2019,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2019,,2019-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2020,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2020,,2020-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2021,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2021,,2021-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2022,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2022,,2022-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2023,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2023,,2023-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2024,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2024,,2024-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_cbd_BFN0288,BFN_cbd_BFN0288_2025,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_cbd_BFN0288\2025,,2025-06-15,18,19,26.2533046699,26.2553745729,-29.1821865656,-29.1839801019
BFN_ind_BFN0106,BFN_ind_BFN0106_2014,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2014,,2014-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2015,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2015,,2015-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2016,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2016,,2016-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2017,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2017,,2017-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2018,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2018,,2018-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2019,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2019,,2019-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2020,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2020,,2020-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2021,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2021,,2021-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2022,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2022,,2022-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2023,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2023,,2023-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2024,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2024,,2024-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_ind_BFN0106,BFN_ind_BFN0106_2025,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_ind_BFN0106\2025,,2025-06-15,18,19,26.2538916845,26.2559599172,-29.1009614420,-29.1027550384
BFN_res_BFN0213,BFN_res_BFN0213_2014,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2014,,2014-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2015,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2015,,2015-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2016,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2016,,2016-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2017,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2017,,2017-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2018,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2018,,2018-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2019,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2019,,2019-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2020,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2020,,2020-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2021,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2021,,2021-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2022,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2022,,2022-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2023,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2023,,2023-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2024,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2024,,2024-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
BFN_res_BFN0213,BFN_res_BFN0213_2025,D:\ZAsolar\geid_raw\vintage_probe\bloemfontein\BFN_res_BFN0213\2025,,2025-06-15,18,19,26.2741274026,26.2761962149,-29.1461992728,-29.1479931596
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2014,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2014,,2014-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2015,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2015,,2015-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2016,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2016,,2016-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2017,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2017,,2017-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2018,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2018,,2018-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2019,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2019,,2019-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2020,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2020,,2020-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2021,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2021,,2021-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2022,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2022,,2022-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2023,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2023,,2023-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2024,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2024,,2024-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_cbd_DBN0403,DBN_cbd_DBN0403_2025,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_cbd_DBN0403\2025,,2025-06-15,18,19,30.9647331362,30.9668390839,-29.8545173695,-29.8562892949
DBN_ind_DBN0046,DBN_ind_DBN0046_2014,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2014,,2014-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2015,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2015,,2015-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2016,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2016,,2016-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2017,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2017,,2017-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2018,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2018,,2018-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2019,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2019,,2019-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2020,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2020,,2020-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2021,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2021,,2021-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2022,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2022,,2022-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2023,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2023,,2023-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2024,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2024,,2024-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_ind_DBN0046,DBN_ind_DBN0046_2025,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_ind_DBN0046\2025,,2025-06-15,18,19,30.9984688857,31.0005713029,-29.7197011988,-29.7214738552
DBN_res_DBN0100,DBN_res_DBN0100_2014,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2014,,2014-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2015,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2015,,2015-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2016,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2016,,2016-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2017,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2017,,2017-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2018,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2018,,2018-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2019,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2019,,2019-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2020,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2020,,2020-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2021,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2021,,2021-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2022,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2022,,2022-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2023,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2023,,2023-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2024,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2024,,2024-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
DBN_res_DBN0100,DBN_res_DBN0100_2025,D:\ZAsolar\geid_raw\vintage_probe\durban\DBN_res_DBN0100\2025,,2025-06-15,18,19,30.9979314028,31.0000344229,-29.7467595751,-29.7485321894
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2014,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2014,,2014-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2015,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2015,,2015-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2016,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2016,,2016-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2017,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2017,,2017-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2018,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2018,,2018-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2019,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2019,,2019-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2020,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2020,,2020-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2021,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2021,,2021-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2022,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2022,,2022-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2023,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2023,,2023-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2024,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2024,,2024-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_cbd_ELS0180,ELS_cbd_ELS0180_2025,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_cbd_ELS0180\2025,,2025-06-15,18,19,27.8714453995,27.8735685443,-33.0069833619,-33.0088021907
ELS_ind_ELS0228,ELS_ind_ELS0228_2014,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2014,,2014-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2015,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2015,,2015-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2016,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2016,,2016-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2017,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2017,,2017-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2018,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2018,,2018-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2019,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2019,,2019-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2020,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2020,,2020-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2021,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2021,,2021-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2022,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2022,,2022-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2023,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2023,,2023-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2024,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2024,,2024-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_ind_ELS0228,ELS_ind_ELS0228_2025,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_ind_ELS0228\2025,,2025-06-15,18,19,27.8717116846,27.8738354596,-33.0340412511,-33.0358600873
ELS_res_ELS0064,ELS_res_ELS0064_2014,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2014,,2014-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2015,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2015,,2015-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2016,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2016,,2016-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2017,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2017,,2017-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2018,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2018,,2018-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2019,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2019,,2019-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2020,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2020,,2020-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2021,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2021,,2021-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2022,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2022,,2022-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2023,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2023,,2023-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
ELS_res_ELS0064,ELS_res_ELS0064_2024,D:\ZAsolar\geid_raw\vintage_probe\east_london\ELS_res_ELS0064\2024,,2024-06-15,18,19,27.9778930166,27.9800126473,-32.9520738165,-32.9538944078
